,id,time,rating,comment
2350,6Z9Bo8cUMYdwe01llOy0gQ,9/5/2015,4 star rating,"The roof up here is a cool place to spend a warm summer Friday night.  There's a twenty-something wholesome crowd.  Their teeth are white and straight, and their tattoos are small, tasteful and discreet.  They probably all met at college or on tinder or both. It is a lovely space with reasonably priced drinks, and the young people made space for two aging lowlifes to sit in the corner."
2351,6Z9Bo8cUMYdwe01llOy0gQ,10/12/2017,5 star rating,I'm so glad I took my friend's recommendation on coming here while in Brooklyn! This is my kind of place for sure. They have a really cool rooftop and killer happy hour specials. Several of their cocktails are only $6 and $4 select beers everyday! The basil-lime gin gimlet was mixed perfectly. I love a good lounge and the decor is spot on. I think this is a must visit in Brooklyn!
2352,6Z9Bo8cUMYdwe01llOy0gQ,6/24/2019,4 star rating,"This rooftop is super cute, went there for happy hour . Started with a passion fruit margarita and finished with a drink that it really popular here (do not recall the name). PlAce is super chilled and relaxing ."
2353,6Z9Bo8cUMYdwe01llOy0gQ,5/10/2015,3 star rating,"There's no joy in the service here, at Night of Joy, and a reported ""rooftop bar"" is in actuality more like an elevated patio, but hey, we're in New York, what do you expect? The upstairs bar is great on nice evenings but it's cash only. Downstairs is dim and divey, but the drinks are decent. I asked the bartendress if the place was named after the dive bar in ""A Confederacy of Dunces"" and she said yes -- but sadly, no trace of Ignatius anywhere..."
2354,6Z9Bo8cUMYdwe01llOy0gQ,10/9/2019,4 star rating,"This place is definitely interesting. Very unassuming from the outside, and looks quite dive-y. However, the inside is surprisingly cute (still a drop on the dive side). It's a good date spot- dimly lit and lots of couch/bench seating to cozy up next to your date. Drinks were fine and bartenders were polite, despite some of the other reviews hah."
2355,6Z9Bo8cUMYdwe01llOy0gQ,10/5/2019,3 star rating,"Great happy hour spot, you can't beat the prices. I recommend going for their rooftop, but it's cash only so grab your drinks downstairs. No food, but I always bring something in."
2356,U_OFOSHg6vt-oG2IzCkhww,7/30/2017,3 star rating,"Went here on a quiet-in-the-city Friday night, and it was quiet for sure in the travel bar.  The food menu didn't grab us, we had a couple of beers, $7 for a can but hey the area is gentrifying.  Not a bad place, and I might pop back in if waiting for a nearby restaurant, but I can't see where that 5* enthusiasm of the other reviewers is coming from."
2357,U_OFOSHg6vt-oG2IzCkhww,3/17/2016,4 star rating,"Quiet little bar in Carroll Gardens. We came here while waiting for a table at Prime Meats down the street.The bartender was the owner himself and was very nice and welcoming. He gave us drink recommendations and mentioned he had over a hundred whiskeys in stock to try. I opted for a drink with baijiu (an alcohol from China that's said to turn you blind) and barley tea. It was aight.Some of the biggest selling points for me were that it wasn't overly loud even for a Saturday evening. We were able to sit at the bar and have a conversation without having to scream at the top of our lungs. We got drinks immediately, and there was no huss and fuss.This is a great place to come and unwind."
2358,U_OFOSHg6vt-oG2IzCkhww,3/7/2016,5 star rating,"I have only been to Travel Bar once (so far!), but it was such a great experience, I cannot stop raving about it.I found it on Yelp, when looking for a place to host a small party for my husband's birthday. He can be particular (hates crowds, super loud music, and poorly-made Manhattans), so I was a bit stressed out. Travel Bar came up and it looked great, so I reached out to the owner to give him a heads up that we would have a group of about 10-12 people coming in. There are many things that are great about this bar, but really, my interaction with Mike is what completely sold me. Not only did he answer me right away, but he was super helpful. He let me know that I could bring a cake and they would cut/serve it. He also gave me an option of letting people open/pay separate checks, which I really appreciated. I have hosted too many birthday parties where I've gotten stuck with most of the bill at the end.Upon arrival, we noticed that a few tables had been set aside for us, which was really nice, and Mike was just as friendly/helpful in person as he was through email. He's very knowledgeable about spirits and even introduced me to my new favorite, Dillon's Rose Gin. Overall, great experience, and I have been raving about it ever since! I highly recommend Travel Bar."
2359,U_OFOSHg6vt-oG2IzCkhww,4/21/2019,5 star rating,"Travel Bar us worth the trip.  The owner, Mike, is a great guy and consummate professional.  He remembered what my wife and I drank from the first time we visited about a month before. Our second visit was even better.  I am a big fan of the Black Manhattan, and they introduced me to Staggs Jr. Bourbon, which was outrageously good. I can't wait to go back."
2360,U_OFOSHg6vt-oG2IzCkhww,7/20/2018,5 star rating,Great place to try and explore different types of whiskey and have one of a kind cocktails! Great environment!
2361,U_OFOSHg6vt-oG2IzCkhww,10/21/2018,5 star rating,"My boyfriend and I discovered Travel bar the other weekend and had one of the most awesome nights--the owners, Mike and Joe (hey guys!!!) were an absolute delight, giving us the backstory on their travels and how they influenced their bar. Mike made me many a mezcal cocktail and they were all delicious. They have an extensive list of spirits, which even brought a Yelper on a whiskey quest in from Florida (where's your review, Layla!?). We've already been back since our first visit.Go to Travel Bar. Be nice to the guys. Great ambiance, nice date spot, good for small groups, freaking awesome spinach artichoke dip. We love you, Travel Bar!"
2362,U_OFOSHg6vt-oG2IzCkhww,2/6/2015,5 star rating,"I LOVE THIS PLACE.Such a great neighborhood bar with pictures all around.I went with some friends after work for a few drinks.  We seated ourselves at the bar at first and let Mike, the bartender and owner, suggest some drinks.First, you could tell a LOT of care was put into what selections they have.  While they do have their goose and jack and typical alcohols, most of the drinks are made with more small batch varietals.  Really solid whiskey, bourbon and rye selection but what made me the happiest was to see El Dorado Rum behind the bar and on the menu.  Now that is the rum drinkers rum.I had to start with their Rum based Specialty cocktail.  I watched Mike make it and he was using fresh ingredients.  Like he was pulling out a juice strainer to put fresh lemon juice in my drink and was taking his time to get it right.  That's quality and care where bar tending turns into more of an artform.  It's like comparing a cook to a chef...this was precision to ensure that he made the most of each ingrediant.I had a few drinks that night and EVERY single one of them was an amazing treat to the palate.They just started serving food so since I was 2 or 3 drinks in, figured why not try some meats and cheese.  We asked them to choose what they think is the most unique selection they have since we weren't picky. There were two things that really stuck out on this, a chorizo pate type thing and the smoked ricotta.  SO SO GOOD! The best part of all...there werent any drunk 21 years old hanging around.  This was a place for people who want an amazing cocktail but not have to deal with kids. Where you could actually sit and enjoy spending time with your friends out and hear them talking.  There was no super loud music playing fist pumping music (I like that scene if I'm at a club) but this is your Cheers like bar but with really high class drinks.Will be going back every chance I get!"
2363,U_OFOSHg6vt-oG2IzCkhww,3/2/2015,4 star rating,Good cocktails made by a lovely bartender. I would definitely return and wish this bar was a bit closer to home. The hot cocktails hit the spot on a frigid night. My favorite part was using a french press thing to pour the Oolong tea into my gin based drink.
2364,U_OFOSHg6vt-oG2IzCkhww,10/22/2017,5 star rating,The perfect cocktails & a truly professional bartender. Steve was the best...This is my new go to happy place.
2365,U_OFOSHg6vt-oG2IzCkhww,10/13/2019,5 star rating,My go to bar in the neighborhood. An incredible selection of whiskeys at unbeatable prices.
2366,3_pn5nxp9NuGv7tJ61Mslw,12/28/2019,5 star rating,"This sushi restaurant had recently became one of my favorites for their QUALITY and QUANTITY, and somehow manage to be cost-effective. $1 for 3 pieces of nigiri. Usually, in Manhattan it's $3+ for 1 piece of nigiri. And the sushi here is actually good too! They also give you big pieces of fish. Prepaid $10 and enjoy everything on the menu at a discounted price; $1-$3 max. Includes 1 soup & 1 salad. ""Today's Special"" items are not included in the discount but they are usually the freshest seafood in their kitchen so I highly recommend trying something on their ""Today's Special"" menu. I had their Live Lobster sashimi twice and still can't get over how fresh and delicious it was. The best part is that it's only $25! If you were to get this in Manhattan, expect to pay double. It was a whole lobster. My only question is ""where's the lobster claws?"" I cannot not write about their Kumamoto oysters as they were mouth-wateringly delicious at $15 for 6 pieces. Also, their California uni at $6 per piece is something I would never skip!All of the sushi were fresh and delicious except for the seared tuna and seared salmon. Those 2 were my least favorite pieces. Perhaps, they are not good at searing? Always always ALWAYS get salmon! I also recommend their smoked salmon, salmon roe, wasabi tobiko, salmon avocado roll, and $1 squid as appetizers. Their squid ramen is NOT overpowered with MSG because I didn't die from thirst after finishing it. Already thinking about coming back!"
2367,3_pn5nxp9NuGv7tJ61Mslw,11/14/2019,3 star rating,"I don't know how to feel about this place. There's good the sushi and food options are pretty good. Staff is a little confusing but they are very nice and accommodating! But I don't know what to say about their menu. They have a special where you can pay a baseline payment of $10. And with this everything you order after is a reduced price. So you have $10 on your bill if you order two appetizers it would be $2 instead of the original price. Sushi rolls and special rolls are obviously more expensive than appetizers. Ranging from $2-8. Warning. If one person on your table orders the special pricing. Everyone else needs too as well!! I'm not sure if this place is worth going to over a sushi buffet place. From the reviews, they said their sushi was fresh. But the tuna roll I ordered was fishy and not enjoyable. Everything else was really nice, my FAVORITE FAVORITE part was the menu ! The menu itself was such a genius way of showcasing the foods they offer"
2368,3_pn5nxp9NuGv7tJ61Mslw,2/28/2020,3 star rating,"This place caught our eye because it had special and interesting pricing that I've never seen before. The menu had two different prices on it : the regular prices and the discounted prices. You can unlock the lower prices if you buy the komorebi special which includes a soup, and salad for $10 per person. The seats/booths were wooden and surprisingly super tight. Most people on the bigger side wouldn't be able to fit comfortably. In all honesty, it all pretty much comes out to the same price as AYCE minus maybe $10-15 cheaper than AYCE (at least for my party this was the case). I was kind of disappointed at the selection of special rolls. They were super similar to one another with maybe one or two ingredients changed between each one. Fish was fresh, service was okay. Wait time is long and waiting area is super cramped, so be prepared for that."
2369,3_pn5nxp9NuGv7tJ61Mslw,1/2/2022,4 star rating,"I can't believe it took me this long to find this sushi spot! I ordered one of the big sushi + sashimi platters with a stir fry beef udon for 3 adults and 1 toddler. The stir fry udon was good - flavorful, not too saucy or salty, perfect for my toddler and mom with high blood pressure.  The fish is good - not omakase grade but it does it's job and definitely hits the spot when you're having a sushi craving. Prices are extremely reasonable. We are definitely including this place in our dinner rotation!"
2370,3_pn5nxp9NuGv7tJ61Mslw,10/27/2019,5 star rating,"The is only way to eat sushi is to have it fresh. This place has daily specials based on their daily deliveries from Japan, California, and NE Maine. My boyfriend and I came in the middle of the week and ordered: 1. Live Lobster 2. Wild Sakura Dai 3. Kumamodo (Oysters from Japan) We enjoyed the meal so much that we'll be back to try the Uni next time. Thank you for establishing such an amazing sushi spot in the neighborhood. We'll be coming regularly! :)"
2371,3_pn5nxp9NuGv7tJ61Mslw,5/22/2021,5 star rating,"No matter is order a take out or indoor dining, they provide good quality of sushi. The food are so good and so many choices. I am highly recommend this place."
2372,3_pn5nxp9NuGv7tJ61Mslw,3/5/2022,5 star rating,We ordered take out. Their delivery comes quick! Food was presented in a nice box. The sushi tasted fresh. We would order and recommend others too as well.
2373,3_pn5nxp9NuGv7tJ61Mslw,3/6/2020,4 star rating,"Interesting concept for this restaurant where if you dine in, you pay a $10 base fee to ""unlock"" the cheaper prices. For example a tuna roll is $3 but if you opted for the option to pay the $10 base fee you could get the roll for $1. I think it's worth it if you don't want to over stuff yourself by going to an all you can eat but you still want variety. The special rolls were $2 and the sushi pieces were $1 for 3 pieces which was not bad. I came with a group of 5 others and our bill ended up to be $107 before tips. The food was not bad and it didn't take long to come out either. It was actually pretty cool they brought out all our rolls on this massive square wooden board. The location is also convenient since it's on the corner of the fort Hamilton train station. The place got pretty packed at night and I came on a weekday."
2374,3_pn5nxp9NuGv7tJ61Mslw,5/27/2021,5 star rating,"Ordered a party tray, the roll lovers which include 6 regular and 2 special roll. It was plenty and it was delicious. Fed the family of four, and our bellys are happy.Friendly staff,s, very very generous portion and great price. I have gotten party trays from other sushi restaurant since covid, either their rolls were small to begin with, or they skim down to cut the cost. Not at Komorebi, their sushi rolls are the bomb.Definitely will return next time we crave for sushi"
2375,3_pn5nxp9NuGv7tJ61Mslw,6/26/2022,1 star rating,Food took 30 minutes to serve. Understaffed kitchen prioritizing takeout orders. Rolls are stuffed full of rice and barely any fish. Paper plates and paper cups. Desperate attempts to cut cost. 0/10 would not recommend
2376,hh2T5aLJsSjpHvPRcQxIJw,2/7/2019,1 star rating,"Oh, hello there RUDE AF counter morning guy.You just served me.I asked you for a large cold brew no room, please.You didn't even look at me, rang it in, then poured it 3/4 filled. When I politely asked you to fill it up without room, you rudely told me to finish signing the card then ran off to the back because you knew you were being a d-bag and didn't want to deal with how I would deal with your rude retort.Listen up: I get it my long-standing neighborhood has corporate miserable millennial denizens who might treat you like crap, but I'm not going to take it from you, either.I love most of the counter people since this place opened a couple years ago, including a black haired young woman who waters the plants and always is friendly.Red head manager dude who never talks but just stands there and doesn't say hello: this is absurd behavior for 7:45 AM."
2377,hh2T5aLJsSjpHvPRcQxIJw,10/29/2018,3 star rating,"WARNING: INTERNET CONTINUALLY SUCKS HERE.  Last 4 times has been super spottyOtherwise, this would be my go-to coffee spot and I would give it 5 stars.  Cute, plenty of space, outdoor garden, nice staff.**Owners**: for the love of god, please improve the internet.  A simple change would make a world of difference"
2378,hh2T5aLJsSjpHvPRcQxIJw,7/3/2018,1 star rating,"WiFi is super slow, like 1995 slow. Everything is overpriced and the coffee does not taste good at all. I didn't eat any of the baked goods, they smelled good but someone next to got something and was complaining about the price of it. They pump the AC past the max so you are freezing and don't want to sit there and do any work. And the majority of outside seating has no umbrellas or anything to protect you from the sun."
2379,hh2T5aLJsSjpHvPRcQxIJw,11/17/2019,1 star rating,"I don't know what kind of company you're running, but I met the ""GM"" of this location, Alex Lee, and I've never felt less welcome. If this is this is the type of person you put in a leadership position, then I feel bad for you as a company. PS: this is my first Yelp review. I've ever felt compelled to leave one until meeting this ""person""."
2380,hh2T5aLJsSjpHvPRcQxIJw,7/8/2018,5 star rating,"It's been about a year since Mariel and I walked into this place. So we decided to see how the test of time held? So far so gotta say I really like this place the latte and chai latte were spot on, but the hello surprise was the egg sandwich with bacon and avocado. Holly crap Batman it was amazing! I need to walk ten more blocks every weekend to have more."
2381,hh2T5aLJsSjpHvPRcQxIJw,10/31/2019,1 star rating,"When I walk into places like this I almost think this place just makes me want to stop choosing independent coffee shops and just go to Starbucks. Arrogant condescending baristas, my small $4 Coffee was the last of the pot so it had a lot of coffee grinds in it, much better places to go in this neighborhood."
2382,hh2T5aLJsSjpHvPRcQxIJw,1/17/2019,3 star rating,"Update Jan 2019: after being excited about the news that they'd be firing up the pizza oven, I found the pizza to be less than what I expected, sauce lacked body and seasoning and the crust was similar. Today my fiancé and I went for some coffee ( drip for her and an americano for me) but sadly the drip was very bitter and the americano was weak, more of a tea. Went back and the barista gave us new drinks but nothing had improved. I think it's honestly and educational opportunity as an adjustment in water:coffee ratio can be adjusted!I really think I've found my coffee shop. The coffee has a purpose, everything they contain their coffee and delicious baked goods is compostable. I love walking in and smelling what they've got in the oven. The cinnamon rolls on the weekends are a small obsession."
2383,hh2T5aLJsSjpHvPRcQxIJw,8/22/2018,4 star rating,"Love the look and feel, best part - they have their own baking staff/shop right in the back, opens from 7 to 7"
2384,hh2T5aLJsSjpHvPRcQxIJw,8/15/2020,4 star rating,"This location serves the best breakfast sandwiches! The chef makes the most perfect, most delicious sandwiches I have ever tasted. He seriously deserves some kind of award. The coffee is just ok. But go here, even if only for the sandwiches, and you will not be sorry."
2385,hh2T5aLJsSjpHvPRcQxIJw,2/7/2019,1 star rating,"One star because I love the concept overall and the space is cute. However, I stopped in for the first time this morning with high hopes and a need for caffeine only to be greeted by a guy who barely spoke or looked my direction and frowned the entire time he took my order and made my latte. Extremely cold and not welcoming, this is a guy who needs to get over himself - terrible attitude and terrible first impression. Secondly, I was expecting an impressive and at the very least, flavorful, latte. I paid $5 for a medium hazelnut latte and what it tastes like is a cup full of steamed milk. I cannot taste even a hint of espresso or hazelnut. Of all the days I need caffeine, you give me a cup of warm milk. Ugh. Such a huge disappointment all around, def won't be giving this place another shot. Plenty of better coffee shops in the area where people actually smile and care about what they serve."
2386,hh2T5aLJsSjpHvPRcQxIJw,11/9/2018,5 star rating,"Top notch authentic Italian! I got the bolenese and added meatballs. Also the meatball and pancetta appetizer. Top notch wine selection here, with great service. Ask for Luis, he was great! Rambled the specials in Italian and was ready for everything we had questions on. Absolutely nothing like this place in LA. Definitely a fan and worthy of 5 stars. For an app, two entrees, 2 glasses of wine and sparkling water it was $100 flat including tip"
2387,hh2T5aLJsSjpHvPRcQxIJw,8/26/2021,4 star rating,"Visited La Gioconda During New York's restaurant week. We were immediately seated, the server was very attentive and helpful with explaining the different meals offered. We ordered a bottle of rosé I personally had the octopus salad which was a special offered that day. Also had the short rib entrée everything was very tasty the risotto was a little salty. We also ordered the veal meatballs sautéed calamari chicken bolognese and the calamari pasta. We thoroughly enjoyed everything. We were even offered free wine after. The service was amazing, I definitely recommend."
2388,hh2T5aLJsSjpHvPRcQxIJw,12/16/2021,3 star rating,"The food here is honestly pretty mediocre, especially considering the precedence of excellent Italian food in New York. The truffle flavor in their truffle pasta was so overbearing that the mushroom's finesse was utterly lost. Service was good, hence the three starts and not below."
2389,hh2T5aLJsSjpHvPRcQxIJw,7/10/2018,4 star rating,"I had a very good, very nutritious, very cheap and very vegan lunch here. They have a $16 lunch prix fixe, including an appetizer and entree. I had the pasta (requested whole wheat but got something that didn't seem whole wheat, but was still great) with a rich, melt-in-your-mouth eggplant tomato sauce. The eggplant was so tender and flavorful it could sway any meat eater to join the plant-based side. All around a very satisfying vegan dish. Ordered without cheese to veganize. Also had the light yet protein-ful beet and lentil salad, also without cheese. Staff was very accommodating. Portions were just right - not so big that you'll need a nap, but enough to fill you up and satisfy."
2390,hh2T5aLJsSjpHvPRcQxIJw,7/26/2021,5 star rating,"I went this place for my sisters birthday and we all left with a huge smile on our faces. The food was fresh and really delicious. We got the octopus special for the appetizer and it was tender and juicy. We all got pasta for our entrees and they were all flavorful. On top of the amazing food, the service was excellent and the owner was kind enough to give my sister a dessert on the house for her birthday. We were delighted that we were able to end her birthday on an amazing note and we look forward to coming back!"
2391,hh2T5aLJsSjpHvPRcQxIJw,11/10/2021,1 star rating,"I came in for a lunch last week. The appetizers were good. I ordered a salmon medium rare and got it well done. I returned it and the next one was still frozen on the inside. I had to order pasta for the main course, so overall wait was around 45min. They didn't even offer me a dessert on the house as an apology ‍There are much better places in the area to dine in"
2392,hh2T5aLJsSjpHvPRcQxIJw,3/8/2022,5 star rating,"Consistently reliable, authentic Italian cuisine. Good quality ingredients, excellent service and a fair price.   The menu offers a wide variety- plenty of traditional red sauce joint offerings, as well as more elevated and special fare. Definitely a midtown gem. We stop there at least once every time we visit our son who lives a few blocks away."
2393,hh2T5aLJsSjpHvPRcQxIJw,10/16/2021,3 star rating,"This place is small but with great outdoor seating due to COVID. The food was good, but nothing particularly groundbreaking. Friendly service and good wine selection. I recommend the ravioli di ricotta and the tiramisu."
2394,hh2T5aLJsSjpHvPRcQxIJw,5/23/2021,5 star rating,"I am impressed, La Gioconda was definitely outstanding. Overall, I think this is a great, fun spot. The menu is really good, a lot of very good choices, I had to go with Bruschetta, and it was terrific. The staff is very attentive and ensure the customers are satisfied. Only wish I had found La Gioconda sooner."
2395,hh2T5aLJsSjpHvPRcQxIJw,8/1/2021,5 star rating,Delicious and high quality for a very reasonable price. The cacio e Pepe was amazing and so was the chocolate cake for dessert!
2396,LfPtY7hYpOsNTaxgfny_hw,8/28/2021,4 star rating,Came here on a Friday morning to a brief line and busy atmosphere. The place smelled great with all the food and coffee cooking up. I placed an order for a bacon egg and cheese on an everything bagel and I waited about 3-5 minutes to receive it. It was still steaming hot when I got to work to eat it and I loved how soft the bread was. It had flavor as well so it was delicious and I'd love to come back. I guess my only complaint is that it's quite pricey for something that I feel like I could get at a deli with not much difference in quality. I still enjoyed it!
2397,LfPtY7hYpOsNTaxgfny_hw,11/18/2022,5 star rating,These are the bagels I always recommend to others. I will enjoy one this weekend for sure. Maybe 2.
2398,LfPtY7hYpOsNTaxgfny_hw,11/5/2022,5 star rating,"Great service overall plus awesome bagels. Standard price for bagel store but quality is really good. Only real bad bagel store in same area is Hot Bagels and Bailys on 67th Avenue. Way over priced I mean way, fake bagels there from frozen. Plus rude owner. So on your journey down Queens Blvd. Seriously pass by that bagel store and go to 63rd Drive and get a great bagel that are always fresh along with a great selection if sides. Coffee is good as well, and get checked out by great staff at the register."
2399,LfPtY7hYpOsNTaxgfny_hw,8/2/2021,4 star rating,It was nice to be back in my old neighborhood...I almost forgot this place. Typical bagel lace that was really busy even on a Sunday morning. Ordered 3 bagels to go and the food was great especially NYC bagels which we miss living in Florida. In fact during this trip for the week we came here 3 times!
2400,LfPtY7hYpOsNTaxgfny_hw,8/12/2022,1 star rating,"Worst place to ever serve breakfast sandwiches. They have a variety of options for how you would like to have your eggs cooked, and if a breakfast place has this I prefer to order over easy eggs. First time I ordered the eggs were raw, barely cooked with egg whites still clear all throughout the sandwich. While it did ruin my morning, I gave them the benefit of the doubt and next time I ordered I got the over medium eggs (hoping they would be cooked this time). To my surprise, they were even WORSE. Cooking eggs isn't difficult, and I get they might be very busy and want to save time but raw eggs is unacceptable. Never eating here again."
2401,LfPtY7hYpOsNTaxgfny_hw,1/21/2023,1 star rating,"Bagels are way overdone , they charge more than any other bagel place in a 10 mile radius, and for the price they charge they place one piece of lox on the bagel with one slice of tomato and cucumber, and an amount of cream cheese to only cover half the bagel."
2402,LfPtY7hYpOsNTaxgfny_hw,10/12/2022,2 star rating,"I'm pissed  off. Every time  I  go  here , almost  every  day,  they are changing  the  prices.  They do not update the  prices  on their  menu and  you never  know  what  you are getting  charged. I'd report  them to  the better  business  bureau  if they existed  as a business  on their site."
2403,LfPtY7hYpOsNTaxgfny_hw,9/27/2021,5 star rating,"The entire place has been renovated! Staff is friendly and attentive, the bagels, croissants and pastries are fresh and delicious! This a staple bagel shop here in Rego park and always busy with the local regulars and new patrons. Love coming here for breakfast and lunch!"
2404,LfPtY7hYpOsNTaxgfny_hw,6/23/2022,3 star rating,"Ok here's my 2nd review in the last 12 days. I just realized that Rego Bagel goes by many names on Uber Eats and Door Dash. What's ironic is that I have ordered from almost all of their fake restaurant names at least a few dozen times, and it's either a hit or a miss...but it's actually coming from the same Rego Bagel. How can they be so good sometimes and then be so awful? It goes back to my first review...the staff is a hit or a miss. They are in such a rush that they miss the mark many times. I get that they are busy a lot, but the point is to be consistently good so that people don't write bad reviews. But I just had to share that Rego Bagels go by many names on the food delivery apps."
2405,LfPtY7hYpOsNTaxgfny_hw,12/12/2022,5 star rating,bagels are great and so are the staff! I left and forgot my side of butter and the cashier literally ran two blocks to catch up and give it to me. who ever you were thank you for the extra effort!
2406,yvg56iLnpb2cDb1rCZrCUA,11/8/2021,5 star rating,"It's amazing to eat fresh healthy food that is also incredibly good tasting. First of all, stepping in here transports you to a calming coastal environment, away from the NYC hubbub. The service is good and the menu has so many wonderful options to choose from. I tried the paneer tikka (though they forgot to give me the chutney). The date smoothie was so good! The pineapple upside down cake was a bit dry and not on my recommended list."
2407,yvg56iLnpb2cDb1rCZrCUA,6/5/2021,5 star rating,"Divya's KitchenNY MN East Village2021 JuneThis place was Boooomb! Or as millennials Bomb AF. This restaurant delivers delicious and healthy food. She had the gluten free waffle which was light, chewy packed with flavor. I had a roasted vegetable bowl with brown and wild rice, beluga lentils, lightly roasted radishes, carrots, zucchini, squash, broccoli topped with tahini. The server was very fitting of this place: friendly and warm."
2408,yvg56iLnpb2cDb1rCZrCUA,8/24/2021,4 star rating,"This review comes from a non-vegetarian person..If you have a yoga lover friend, health minded buddy  yes, bring them here. The place is nice, music is calm, feels like in a yoga studio! The server was also nice.We ordered beet chips appetizer, great. My entree order though, vegetable curry... hmm. Don't think i want to order it again. Curry with cauliflower, beans, cilantro and other veggies..felt something missing there. I mean, i had been to a vegetarian places before, and they were tasty and really suits my appetite. But not my curry. And its a bit pricey too.."
2409,yvg56iLnpb2cDb1rCZrCUA,9/15/2022,4 star rating,"The mung soup was delicious, really good. the side of sautéed leafy greens were delicious. The date cardamom almond milk shake was too sweet for me but probably others like it that sweet. I love cardamom & think a little date is all that is needed to deliver the flavor complexity. Issue was that three very small items/portions items (including tax, delivery & tip) totaled $38. Also... it took over an hour. That is likely grub hub issue. But soup lukewarm, greens cold and shake room temp for $38 is a wee bummer.  Does taste like fresh, hot from the spot would be terrific."
2410,yvg56iLnpb2cDb1rCZrCUA,10/4/2021,4 star rating,"I was really hoping to eat some unique vegan food with standout flavors but I left feeling unsatisfied and still pretty hungry.The flavors were lackluster and I kept wanting to love this place but just didn't.I ordered the Spinach- cheese cutlets, the hibiscus pineapple lime aid and the vegetable curry. Nothing stood out to me, everything was just ok.Don't get me wrong, this place isn't bad, it's just fine. I can see why if you are on a very restricted diet you may like this restaurant.I'm not sure if I will come back to try anything else.3/5*Edit/Update as of 10/5.I received a lovely message from the owner and would like to update my review. It speaks volumes to me about how a restaurant/company receives constructive feedback and here they went above and beyond. They were extremely receptive, kind and hopeful that I would give their restaurant another try.Given the way this was handled, I would like to update my review to meet 4/5 stars for outstanding leadership and management.I think I will come back and possibly try some of the dinner items instead."
2411,yvg56iLnpb2cDb1rCZrCUA,5/10/2021,5 star rating,"When I strolling down 1st Avenue in the East Village I always pass by this hole in the wall spot. This restuarant serves Ayuvedic cuisine which is healthy balanced food. Their cuisine is vegetarian and vegan with no usage of garlic and onions. When I arrived for early dinner there was outdoor dining and it was packed. So I decided to do indoor dining and I was the only one in the restaurant. Hostess who was also my server took my temperature and I even completed a contact tracing form in order to eat indoors. Staff was welcoming and menu looked interesting. The ambiance of this restaurant is zen like. The menu also offered a 3 course prix fixe menu for $33. Overwhelmed with choices I asked the server for recommendations and I went with all of the recommendations for appetizer, entree and dessert. For the appetizer I ordered the vegan mozzarella plate and omg this dish was to die for. The vegan mozzarella was picked and prepped so well that it made me forget that I was eating mozzarella. Definitely a must order dish. For the entree I went with the vegetarian lasagna which was MASSIVE and I ate only half of it and took the other half to go. FYI this dish can also be made vegan. The lasagna was one of the best vegetarian lasagna I have ever had. Can't wait to come back to try the vegan lasagna. For the dessert I tried the rose chocolate mousse which is to die for. The rose scent throughout this dish blew mind as I devour the raw chocolate mousse.  I closed out my meal with the heart opening tea and my food experience had a happy ending. This restuarant also offers Ayuvedic cooking classes and certification course. If you're in the area, this is a great vegetarian/vegan place to eat in. Can't wait to come back."
2412,yvg56iLnpb2cDb1rCZrCUA,11/7/2021,5 star rating,"Finally tried their brunch menu after having had dinner here many times. Oh boy this was the best brunch I've ever had. The savory waffle and vegetable pancake were amazing and so tasty that we swallowed the food while humming internal singing praise. Both (and everything on the menu) were free of refined flour, made with quality house made ancient grain flour. Truly felt nourished after the meal. The carob cake and the very long name tea that tastes like hot chocolate were incredible. The cake especially was the best ""chocolate"" I've had (refined sugar free!). We even saw the chef Divya at the restaurant today!"
2413,yvg56iLnpb2cDb1rCZrCUA,8/20/2022,1 star rating,"Went yesterday for dinner. Called & made reservations for 5 around 12:45 for  dinner. The hostess gave us a dinky little place to sit . Had a child requiring high chair . Informed the waitress that we had called before 1pm for dinner reservation and requested a better place . The restaurant was not even full. I clearly knew it was because of our skin color. We are South Asian Indians eating in a restaurant mostly cooking Indian food !! Was truly disappointed . Also, the table next us - opened her napkin & they found a live, big cockroach in it. We decided to stay as we had already ordered the food . The hostess was more keen on removing our food items even when we were still eating. Very disappointed. This restaurant is not even worth one star."
2414,yvg56iLnpb2cDb1rCZrCUA,7/2/2022,4 star rating,"Four stars for the amazing concept. I love Ayurveda, I studied it, and the science behind eating right is so important. They have tridoshic meals, and if you know your dosha you can mix and match. I got the vegan lasagna and my friend got the kale dish. So honestly the food came out fast, which usually means pre made. The lasagna was way over cooked. Meaning they pre made it and cut it and reheat the whole thing every time someone orders because my veggies were yellow. Good portion size, but already too soggy and tasted over cooked. The sauces are delicious as well, good pesto and bbq sauce. Also, the server seemed a bit pushy into getting us to order and we were talking and catching up. I might come again and try another dish to see if it's pre made or not."
2415,yvg56iLnpb2cDb1rCZrCUA,12/22/2021,3 star rating,A friend invited us here for dinner. Never tried a vegetarian restaurant. I can only rate this according to the lasagna dish I ordered with cheese. It was good but not something I would crave or go out my way to have again. Restaurant also doesn't serve alcohol or allow byob. All of us agreed that the food wasn't great and did not digest well.
2416,yvg56iLnpb2cDb1rCZrCUA,6/11/2022,2 star rating,Portions are not big so this is the place if you're looking for a snack. Can't go wrong with the  black cod bowl($20). Cod was good but lacking in flavor. I was still hungry after inhaling this.
