,id,time,rating,comment
196,AV5AIT9SbT9susQryxVtjg,3/1/2015,1 star rating,"I wouldn't give this place any star at all! The lady in the counter was rude. The smell of cheap incense was unbearable. I asked her I would like to order the doubles filled with goat curry she there is no such thing and then I said can I have three doubles with chana then, she said they don't have any and This is a Roti place are you kidding me? Her tone and behavior was so unwelcoming never again will I ever go there!!"
197,AV5AIT9SbT9susQryxVtjg,10/8/2013,4 star rating,"The brightest and cleanest roti shop in the City, Rama opened a bit more than a year ago but it seems newer considering the bright red sign and white interiors. Roti is always on offer but as with many Caribbean restaurants the posted menu is a more a suggestion than definitive guide to what's available. (No doubles on a recent visit, which is quite sad.)My chicken roti was particularly heavy on the tiny bones - a reflection on the severity of the cutting, not the quality of the meat. Roti skin is thicker than most, but tasty none the same. A very large, elaborate briyani was overflowing out of its container when I there, which nearly caused me to not order a roti on my first visit to a roti shop. If only there were more options for Trini fare in North Brooklyn, a might have been more adventurous.Still the combination of plenty of seating a nice product on offer means that I'll be able to spread out on future visits."
198,AV5AIT9SbT9susQryxVtjg,10/19/2014,5 star rating,"A friend and I went doubles tasting today and Rama was out favorite of the day...out of the four places that we tried. It was the right balance of light thin bread, flavorful Chana and spicy... something we were not expecting since this was not found online, but just by walking by. It's not fancy to sit and hang but was very clean."
199,AV5AIT9SbT9susQryxVtjg,6/3/2015,1 star rating,I really hate to give poor reviews but their food is subpar and I recommend you go elsewhere as  there are plenty of other spots in the immediate vicinity. I should've known better when I didn't see anyone inside but took a chance anyway. I tried their beef roti last month and it was the worst roti I've had in a long time! The roti skin was very thin & fell apart immediately. The beef was tasteless & unfortunately I also ended up getting mild food poisoning. I'm not sure that the beef was kept at the proper temperature.
200,GeXd_6XseU9E8oC1p1SaNg,9/12/2019,3 star rating,"This was my first visit to this restaurants chain specialized in yummy salads... and yummy they are. This location has a decent size room in the back with plenty of tables... a good space even if you're paying a visit with your kid on a stroller. Ratatouille bowl (cold): I asked for it to be strongly dressed and didn't regret it. The salad was flavorful, juicy, filling and well balanced. Harvest bowl (hot): also very good. Maybe too much kale, but I'm a kale-lover, so it was fine for me. Again, good balance of flavors. Overall, although not cheap, salads are good and plenty, and they provide a complete meal for far less than going to a restaurant. Their bread sucks, though. A couple of words about their service and state of the restroom: there's much to be improved. It took a few minutes to get the attention to those who were preparing the salads, and when they finally decided to do so, they looked like they were doing is a favor. The restroom was dirty and smelled like it hadn't been cleaned in a while... basic things you'd expect to be better... hence the drop of a star from the review."
201,GeXd_6XseU9E8oC1p1SaNg,6/7/2021,5 star rating,"First timer at sweet green and it lived up to the hype. You walk in and see the amount of vegetable prep in the kitchen and you KNOW it will be fresh water you eat the area was clean as well. I got the Green Goddess bowl which was so so good. Just 2 things: the kale would be better if massaged, & even though I told them light dressing they put definitely more which I wasn't a huge fan of. Nevertheless, I still really enjoyed it. Not to mention i got it for $10!! Killer price for the amount of fresh, healthy food you receive. I haven't been to other locations yet but it is impressive how a chain is able to stay so good and have the rep it does."
202,GeXd_6XseU9E8oC1p1SaNg,3/6/2020,4 star rating,"As I get more experienced in Yelp and in tune with what it can accomplish, I realized it's not all about wine and dine, fancy schmancy restuarant reviews. You can support a franchise that has provided considerable service throughout the years. That being said, my wife and I Love going to museums and theaters, specifically in the West Midtown area - the Beacon theater and Museum of Natural History are two of our top choices. On many the occasion we have ordered from Sweetgreen. It would be our, go to, for healthy food alternatives. It's a relatively reliable choice for quick eats and healthy great tasting food. Their mobile ordering app makes it extremely convenient to order and customize their premiere seasonal salads or warm bowls. I usually get the Fish taco salad and she the Guacamole greens. So if you are not a fan of the service, use the app. =)For the most part, the food is consistent. It's not perfect every time, however using the law of averages it's good the majority of the time. So when you are in the area and want to hit the park, galleries, or museums, Sweetgreen is a very comfortable choice for some quick healthy eats."
203,GeXd_6XseU9E8oC1p1SaNg,2/1/2020,2 star rating,Ordered via Uber eats and this is what I ended up with. Delivery itself was fine. A little messy but not a big deal considering it gets tossed anyways. The problem: The quantity is a little more than half of what I typically get from the other locations. St least what I received in the past (last ordered a week ago). Not sure what happened... maybe going public is making them skimp on the greens... Yeah a little disappointed. Hopefully a Cava opens nearby.
204,GeXd_6XseU9E8oC1p1SaNg,10/28/2018,4 star rating,"I'm not really into salad because I always feel hungry again after a couple of hours and it doesn't really satisfy me but sweetgreens proved it wrong. I recently always go to this spot because its closer to my new job and its the fastest food I can get and also because workers here are really fast. This season they have the curry cauliflower with roasted chicken, shredded cabbage, cilantro, quinoa, hotsauce, cuber tahini yogurt and arugula. This is my new favorite with medium sauce. You can also replace any ingredients that you don't like with something else. The sauce is a bit sour so don't put a lot. Medium is good amount that it doesn't overtake the taste of every piece of ingredients in the bowl. They have a lot of choices and so far all I'ved tried was really good. You can get some bread on the side for free. They also sell different types of healthy juices. My new favorite salad place!"
205,GeXd_6XseU9E8oC1p1SaNg,6/26/2022,4 star rating,Healthy fast and delicious! When ever I work at Lincoln Center it's my go to lunch spot
206,GeXd_6XseU9E8oC1p1SaNg,6/24/2022,1 star rating,The staff at this location will literally stare at the long line and move at a snails pace. The manager of this location needs to rehire an energized staff
207,GeXd_6XseU9E8oC1p1SaNg,10/29/2021,2 star rating,"I love sweetgreen and this was my first visit to this location, but the staff was rude. They were out of sweet potatoes and when I asked where they were at the end of the counter she snapped and said,""we don't have them."" As if I was supposed to know that. I asked if they could replace them with another ingredient and she snapped, ""you saw all the ingredients."" And I pointed to the hot sweet potatoes and asked what that was and her response was, ""Those are premium they cost extra."" So I didn't want to argue, but if I'm paying for a salad with sweet potatoes, and you don't have any, you should offer an alternative or a discount. It's only right. I also asked for medium dressing and they gave a heavy amount, like soaked in it. Would not recommend this location, I would avoid it. Besides this negative experience, I usually love sweetgreen."
208,GeXd_6XseU9E8oC1p1SaNg,7/10/2020,1 star rating,I usually love sweetgreen but this location is terrible. Order was late and none of the salads had the bread that I ordered.Kale chicken Caesar was missing both the chicken and the Caesar dressing Warm Harvest bowl was missing the chicken and wild rice What a joke.
209,GeXd_6XseU9E8oC1p1SaNg,8/22/2017,4 star rating,"Build your own salad! Nowadays there are so many new restaurant that are ""build your own"". Poke, Mexican, Indian, and now salads! There's ALWAYS a long line here but it moves fairly quickly - kind of. They have warm bowls (with grains) and salads that they created if you don't feel like building your own. I personally prefer to build my own. I like getting a mix of romaine and kale for my greens, sweet potato, bean sprouts, cucumber, and cabbage for my toppings (pick 4), avocado ($1 for 1/2 an avocado!), chicken or hard boiled egg for protein and for dressing either the miso sesame or spicy vinaigrette. I like the open kitchen prep concept because you get to see them chopping their fresh veggies. They also list where their ingredients come from and which are organic. You really get a LARGE salad for the price. I can usually get two meals out of mine - if you're a bugger eater it'll probably just be one. I definitely recommend this salad spot if you're looking for something healthy! YUM."
210,GeXd_6XseU9E8oC1p1SaNg,9/12/2019,3 star rating,"This was my first visit to this restaurants chain specialized in yummy salads... and yummy they are. This location has a decent size room in the back with plenty of tables... a good space even if you're paying a visit with your kid on a stroller. Ratatouille bowl (cold): I asked for it to be strongly dressed and didn't regret it. The salad was flavorful, juicy, filling and well balanced. Harvest bowl (hot): also very good. Maybe too much kale, but I'm a kale-lover, so it was fine for me. Again, good balance of flavors. Overall, although not cheap, salads are good and plenty, and they provide a complete meal for far less than going to a restaurant. Their bread sucks, though. A couple of words about their service and state of the restroom: there's much to be improved. It took a few minutes to get the attention to those who were preparing the salads, and when they finally decided to do so, they looked like they were doing is a favor. The restroom was dirty and smelled like it hadn't been cleaned in a while... basic things you'd expect to be better... hence the drop of a star from the review."
211,GeXd_6XseU9E8oC1p1SaNg,6/7/2021,5 star rating,"First timer at sweet green and it lived up to the hype. You walk in and see the amount of vegetable prep in the kitchen and you KNOW it will be fresh water you eat the area was clean as well. I got the Green Goddess bowl which was so so good. Just 2 things: the kale would be better if massaged, & even though I told them light dressing they put definitely more which I wasn't a huge fan of. Nevertheless, I still really enjoyed it. Not to mention i got it for $10!! Killer price for the amount of fresh, healthy food you receive. I haven't been to other locations yet but it is impressive how a chain is able to stay so good and have the rep it does."
212,GeXd_6XseU9E8oC1p1SaNg,3/6/2020,4 star rating,"As I get more experienced in Yelp and in tune with what it can accomplish, I realized it's not all about wine and dine, fancy schmancy restuarant reviews. You can support a franchise that has provided considerable service throughout the years. That being said, my wife and I Love going to museums and theaters, specifically in the West Midtown area - the Beacon theater and Museum of Natural History are two of our top choices. On many the occasion we have ordered from Sweetgreen. It would be our, go to, for healthy food alternatives. It's a relatively reliable choice for quick eats and healthy great tasting food. Their mobile ordering app makes it extremely convenient to order and customize their premiere seasonal salads or warm bowls. I usually get the Fish taco salad and she the Guacamole greens. So if you are not a fan of the service, use the app. =)For the most part, the food is consistent. It's not perfect every time, however using the law of averages it's good the majority of the time. So when you are in the area and want to hit the park, galleries, or museums, Sweetgreen is a very comfortable choice for some quick healthy eats."
213,GeXd_6XseU9E8oC1p1SaNg,2/1/2020,2 star rating,Ordered via Uber eats and this is what I ended up with. Delivery itself was fine. A little messy but not a big deal considering it gets tossed anyways. The problem: The quantity is a little more than half of what I typically get from the other locations. St least what I received in the past (last ordered a week ago). Not sure what happened... maybe going public is making them skimp on the greens... Yeah a little disappointed. Hopefully a Cava opens nearby.
214,GeXd_6XseU9E8oC1p1SaNg,10/28/2018,4 star rating,"I'm not really into salad because I always feel hungry again after a couple of hours and it doesn't really satisfy me but sweetgreens proved it wrong. I recently always go to this spot because its closer to my new job and its the fastest food I can get and also because workers here are really fast. This season they have the curry cauliflower with roasted chicken, shredded cabbage, cilantro, quinoa, hotsauce, cuber tahini yogurt and arugula. This is my new favorite with medium sauce. You can also replace any ingredients that you don't like with something else. The sauce is a bit sour so don't put a lot. Medium is good amount that it doesn't overtake the taste of every piece of ingredients in the bowl. They have a lot of choices and so far all I'ved tried was really good. You can get some bread on the side for free. They also sell different types of healthy juices. My new favorite salad place!"
215,GeXd_6XseU9E8oC1p1SaNg,6/26/2022,4 star rating,Healthy fast and delicious! When ever I work at Lincoln Center it's my go to lunch spot
216,GeXd_6XseU9E8oC1p1SaNg,6/24/2022,1 star rating,The staff at this location will literally stare at the long line and move at a snails pace. The manager of this location needs to rehire an energized staff
217,GeXd_6XseU9E8oC1p1SaNg,10/29/2021,2 star rating,"I love sweetgreen and this was my first visit to this location, but the staff was rude. They were out of sweet potatoes and when I asked where they were at the end of the counter she snapped and said,""we don't have them."" As if I was supposed to know that. I asked if they could replace them with another ingredient and she snapped, ""you saw all the ingredients."" And I pointed to the hot sweet potatoes and asked what that was and her response was, ""Those are premium they cost extra."" So I didn't want to argue, but if I'm paying for a salad with sweet potatoes, and you don't have any, you should offer an alternative or a discount. It's only right. I also asked for medium dressing and they gave a heavy amount, like soaked in it. Would not recommend this location, I would avoid it. Besides this negative experience, I usually love sweetgreen."
218,GeXd_6XseU9E8oC1p1SaNg,7/10/2020,1 star rating,I usually love sweetgreen but this location is terrible. Order was late and none of the salads had the bread that I ordered.Kale chicken Caesar was missing both the chicken and the Caesar dressing Warm Harvest bowl was missing the chicken and wild rice What a joke.
219,GeXd_6XseU9E8oC1p1SaNg,8/22/2017,4 star rating,"Build your own salad! Nowadays there are so many new restaurant that are ""build your own"". Poke, Mexican, Indian, and now salads! There's ALWAYS a long line here but it moves fairly quickly - kind of. They have warm bowls (with grains) and salads that they created if you don't feel like building your own. I personally prefer to build my own. I like getting a mix of romaine and kale for my greens, sweet potato, bean sprouts, cucumber, and cabbage for my toppings (pick 4), avocado ($1 for 1/2 an avocado!), chicken or hard boiled egg for protein and for dressing either the miso sesame or spicy vinaigrette. I like the open kitchen prep concept because you get to see them chopping their fresh veggies. They also list where their ingredients come from and which are organic. You really get a LARGE salad for the price. I can usually get two meals out of mine - if you're a bugger eater it'll probably just be one. I definitely recommend this salad spot if you're looking for something healthy! YUM."
220,lmcVbZaSfTtGdjRN5ejZiw,2/4/2023,5 star rating,"Visited this establishment on a cold February day, but felt nothing but warmth upon entry. The host, a polite lady, sat at the front, then hustled over to take our order with efficiency and accuracy. She jotted down every detail lacking errors, and her hospitality was profound. The chef was as humorous as they come, coming out to crack jokes as we ate, even providing free extra sides such as turkey bacon and chicken sausage. I recommend this place to the fullest extent possible, and I most definitely, will be returning for more of their immaculate french toasts."
221,lmcVbZaSfTtGdjRN5ejZiw,10/9/2021,5 star rating,"I stopped writing reviews because Ive been a-little busy but I have to write one about this place because every single time I eat here I'm never disappointed. Food is always on point . Crispy, flavorful chicken, a variety of waffles to choose from and they're all delicious . Mom came to visit me and I decided to bring her to there for brunch . Needless to say she enjoyed it  . Love it and its local . Thx BWH."
222,lmcVbZaSfTtGdjRN5ejZiw,6/30/2021,3 star rating,"I've been waiting for this place to open for quite some time and noticed it was operational a few weeks ago. Its really nice when the neighborhood gets new places. So invited my friend out and we came for brunch on a Saturday morning. The inside and outside were clean and appropriately spaced. We were seated and shown the menu QR Code by a friendly server.  She answered all our questions and we placed our orders. And the wait was on.First the beverages. Water was filtered and really good. My friend's coffee was strong and decent. The oj, not so good. She didn't expect fresh squeezed, but at least a quality store bought variety would have been appreciated. She said the French toast and sausage were ok, but she had a slight allergic reaction to something so she decided to take it home to finish just in case she had a flare up.The red velvet waffle tasted like regular buttermilk, but it was fluffy and delicious. It even reheated well in the toaster oven. Was it worth the $2 upcharge? No, no it was not. The chicken was..... varied.Note: Chicken and waffles are sold with dark meat, leg and thigh or white meat tenders (White meat $3 upcharge). Trying to substitute pieces is a headache. Trust me when I tell you this, it will save you grief.Ok. The leg.... delicious. Juicy, crispy, flavorful and beautifully cooked. The Tenders.... dry and flavorless. I hope they will brine the tenders they way they do the dark meat. I tried reheating an adding sauce at home... nope. Still a struggle. I want to patronize them again, but I think I'll wait a while."
223,lmcVbZaSfTtGdjRN5ejZiw,2/20/2022,3 star rating,First time trying this restaurant on my lunch break the pictures looked great. There was no one really there when I went (~12pm) so I was in and out pretty quickly which I loved. The menu however was pretty tricky seeing that I wanted to order waffles and shrimp but with 1 chicken wing as a side( they offered so why not lol). Looking at the menu ordering this should have been 15 bucks or so. but when it was time to pay my meal came to $28!! Was not at all expecting to pay that much for a regular waffle with fried shrimp. The food was super tasty and I enjoyed my meal but a heads up on price variances from whats posted would have been appreciated. Also there was some issue with processing credit cards so I suggest walking with cash for quicker service.
224,lmcVbZaSfTtGdjRN5ejZiw,5/30/2021,5 star rating,"Wait time wasn't long. Waffle was decadent , delicious , and the perfect balance of sweet and buttery. Chicken was simple but tender. Also got a side of eggs that was good with pepper and salt. Will be returning next time I want a waffle."
225,lmcVbZaSfTtGdjRN5ejZiw,8/21/2022,2 star rating,This place is disgusting. Food is low quality. There's flies swirling you as you eat. - they forgot my sides - prices are different online vs in store - service takes forever I waited 40 minutes to get my food
226,lmcVbZaSfTtGdjRN5ejZiw,8/21/2022,3 star rating,"Seriously what's up with Brooklyn Waffle House and the ridiculous delivery and wait times?How long does it take to put some batter on a hot iron and deep fry some chicken.Foods is good, wait time is ridiculously long"
227,lmcVbZaSfTtGdjRN5ejZiw,7/3/2022,1 star rating,"I always wanted to try this restaurant and I was happy to find them on UberEats so I decided to purchase Chicken & Red Velvet Waffles for breakfast and Cherry Waffles for later. I must have been on their Punk'd hitlist that day because I can't believe I purchased the Chicken & Red Velvet Waffles for $15.25 and received one ... YES ONE chicken leg and that supposedly the ""Choice of Additional Meat"" with one waffle cut in 4, aww how cute!"
228,lmcVbZaSfTtGdjRN5ejZiw,7/2/2022,5 star rating,"Best fried chicken and waffles I've ever had.  Everything is prepared to perfection, from the sauces to the omelette and home fries - seasoned and hot and fresh. What a great neighborhood spot, can't wait to come back again - cheers!"
229,lmcVbZaSfTtGdjRN5ejZiw,10/23/2022,1 star rating,I see why they got a B!! Called to place a order for shrimp and Oreo waffles she said she gone call me when is ready. 40 mins later I call to know the status of my order. She said the shrimp is taking longer than usual but soon be ready. 10 mins later she calls and says that the shrimp will be ready for the 1st order but for the second order the shrimp is going to take 30-40 mins to make ....... So at this point y'all just going to catch the shrimp or sum? So you couldn't tell me that when I called to know the status of my order ? Ight. Bad business !!!!!
230,Ez_D8xip-sRgHCW9hQ2VBQ,3/4/2022,3 star rating,"The price on the paper menus in the restaurant said $9.25 and now $12.00 for my Short Rib Banhmi. I wish they would discard the old menus, the increase seems a bit steep, better not to know. Otherwise great food! Cashier could be a little less short with customers."
231,Ez_D8xip-sRgHCW9hQ2VBQ,10/18/2020,4 star rating,"The bahn mi here is delicious and packed with veggies! I ordered the traditional version, with vietnamese ham, liver pate, and roasted ground pork. The marinated meats, pate, and fresh veggies in the toasted baguette make for a perfectly balanced, quick lunch that will leave you perfectly satiated. I love how the menu has so many variations of the bahn mi and if you're feeling adventurous, you can swap out the baguette for a vermicelli bowl, or taco shell. Bonus: There are a few tables for outdoor dining so you can enjoy your meal in the fresh air."
232,Ez_D8xip-sRgHCW9hQ2VBQ,1/21/2023,3 star rating,Got take out bahn mi and vermicelli salad and was pretty disappointed. The convenience and prices are good but the vermicelli especially was lacking and very bland compared to other spots.
233,Ez_D8xip-sRgHCW9hQ2VBQ,8/19/2022,5 star rating,decent and affordable pho joint near park slope! don't really have any complaints for this place; food was great and service was fast. not a sit down restaurant
234,Ez_D8xip-sRgHCW9hQ2VBQ,6/30/2021,4 star rating,"Fantastic flavor, but small portions unless you order extra meat. But the food is just so damn good and they do typical rice or noodle boxes well. Their marinades and spiciness are all well done.I even put in an order at the wrong location and they fixed it for me and cooked my order real quick with no extra charge. Great people and food."
235,Ez_D8xip-sRgHCW9hQ2VBQ,8/24/2020,5 star rating,DELICIOUS and quick banh mi gor takeout. The lady seemed super busy. We decided to eat at one of the three tables set up in the front. Bad IDEA unless u have mosquito repellent. It smelled like dog piss because I'm assuming some dog peed nearby on a leisure walk. So Take ur delicious banh mi away from the mosquitos and eat elsewhere!!! :)
236,Ez_D8xip-sRgHCW9hQ2VBQ,6/30/2020,3 star rating,"Was craving for pho, but decided it was too hot and got the vermicelli salad with grilled chicken. The portion size was pretty filling and the chicken was perfectly seasoned. I also ordered the iced Vietnamese coffee, would not recommend. It's watered-down and tastes like it's trying to remember that it's supposed to be coffee. Definitely the weakest Vietnamese coffee I've had. Same goes with the bubble tea, my friend ordered the Thai Bubble Tea and it was not very sweet and watered down as well. The to-go menu is a little outdated as the actual prices are higher than listed. ;tldr  good food, stay away from the drinks"
237,Ez_D8xip-sRgHCW9hQ2VBQ,9/4/2022,3 star rating,Sandwich was just ok. I've liked Bon Bahn or little mo much better. There's also no seating here which I was a little disappointed by.
238,Ez_D8xip-sRgHCW9hQ2VBQ,9/17/2021,5 star rating,"My boyfriend's kids go to school across the street and I was HANGRY when we picked them up.   He stepped in to get me a little bahn mi and a few summer rolls... I was SHOCKED by how delicious everything was.  The baguette was impossibly light, hot and crisp from the oven and there was generous mayo and pate.    Perfection.   Can't wait to come back and get more stuff."
239,Ez_D8xip-sRgHCW9hQ2VBQ,12/22/2018,4 star rating,"I came here around 7PM on a Sunday night after a Brooklyn Nets game because were we looking for some good/quick eats before heading home back to Washington D.C. I wanted some something relatively fast so found this hole-in-the-wall sandwich joint. When I walked in, it was clear that many people were ordering online for delivery to their homes. It seemed that lots of Latino dudes were walking in and out to make their deliver (is this why it's calling Banhmigos?).At any rate, there have a decent menu and their sandwiches are American-size--bigger than what you would get at a real Vietnamese banh mi joint. The price at about $8 a sandwich is not a bad. You can never go wrong with the Grilled Pork Banh Mi Sandwich if you're not too adventurous and really don't know what you'd like. They have powder-based boba drinks here as well (free on your birthday!).Someone who works there like Supreme since they put some decals in multiple places visible to customers."
240,k5NAz3-goMXKoUqPfOZ1Hw,2/21/2023,3 star rating,"Casual American Brasserie with multiple locations across New York City, tried the one in Midtown East. Popular brunch spot, however not completely worth the hype. For a sweet dish, we ordered the Vanilla Bean French Toast, dusted with powdered sugar and served with caramelized bananas, which seemed to ruin the dish for us. To help balance it out, as a savory dish we ordered the Steak & Eggs and opted for the ribeye steak. This was bone in, served with mixed greens, hash, and sunny side eggs. The hash was flavorful however the steak was basic and nothing differentiate the steak from other brunch spots. Food looked better than it actually tasted. Definitely should reserve in advance as the restaurant has tendencies to be booked."
241,k5NAz3-goMXKoUqPfOZ1Hw,5/22/2022,4 star rating,"First meal when I arrived in the city and I'm glad it was here! Cute spot with a great ambience. Nice but not too upscale. I've heard The Smith is just a classic, dependable spot, and from our experience, I can attest to that. My coworkers and I had made a reservation for a weekday dinner and were seated immediately. We had the Burrata and Crispy Calamari to start. Both were solid appetizers that tasted as expected. We also very much enjoyed their complimentary bread. I got the Roasted Salmon as my main dish, and it was delicious and well-balanced. I loved that tahini sauce that came with it, and the potatoes and spinach also really pulled the dish together. Our server was friendly and attentive throughout our meal. I have to say that it does get a bit loud at times inside, which can make conversation tough, but overall, we had a fantastic first dinner here!"
242,k5NAz3-goMXKoUqPfOZ1Hw,2/16/2023,5 star rating,I just had the absolute best burger hands down. It was 60° in the city and we ate outside. I started with a Caesar Salad which was super delicious. Our server was pretty amazing. She bent over backwards to make sure we left satisfied. I'm coming back to this place next time I'm in town.
243,k5NAz3-goMXKoUqPfOZ1Hw,3/1/2023,1 star rating,"Probably one of the top 3 worst place I've ever eaten at.Old fashioned was great. The chips with blue cheese and the burrata were good. Salmon tartare was nasty (salmon wasn't fresh and smelled). The burger was dry. I ordered medium rare and the inside was indeed pink, but the meat was dry and tasteless. The WORST burger I've EVER had. McDonald's should get a Michelin star compared to that. Good thing I ordered a side of salad which was good."
244,k5NAz3-goMXKoUqPfOZ1Hw,4/27/2022,4 star rating,"Came to The Smith for a lunch meeting. We picked the location due to convenience. We had a slight snafu when we arrived by accidentally going to the wrong restaurant (next door to Smith). So be aware when you go!Our server was great and really attentive. The menu had many different options which accommodate different dietary options. I chose the bimibap and asked for a hard egg which was happily accommodated. My dish was delicious and the rice was perfectly crispy. Others ordered salads and pasta and enjoyed their dishes as well. For desert we shared an order of ""Quarter Pounders"" which consisted of three giant chocolate chip cookies. This was the one disappointment, I found the cookie to be a bit too salty and very butter forward. This would not deter me from coming again. Next time I would try a different dessert. Solid 4 stars, knocking one star due to the cookies but overall a great visit!"
245,k5NAz3-goMXKoUqPfOZ1Hw,3/23/2022,3 star rating,Huevos rancheros - this was served on a soft taco and with avocado.  Delicious but pricey  The smith has multiple locations in the city. This one got fairly crowded for breaking as soon as they opened at 930am. Plenty of options for everyone but I don't think the dishes are worth that price!
246,k5NAz3-goMXKoUqPfOZ1Hw,4/3/2023,5 star rating,"I had dinner there last night with a long time friend from high school, and it was great.  Even better was the service provided by Macy.  It was a great evening!"
247,k5NAz3-goMXKoUqPfOZ1Hw,10/4/2022,4 star rating,Came in on a Sunday for brunch without rezzies but was able to find two seats at the bar. Shared the blueberry pancakes with my friend and they were uh-mazing! So good that i inhaled them before taking a pic lol. We also had the BLT-E croissant sandwich. The breakfast potatoes were fries and no complaints here. The drinks were ok. The service was good.
248,k5NAz3-goMXKoUqPfOZ1Hw,3/15/2022,3 star rating,Went for brunch on sunday and wasn't particularly impressed. Food was fairly overpriced for what I got. Ordered a burger and it was good but nothing to call home about. The thing that annoyed me most was how the tables were right on top of each other. I understand it is NYC but there wasn't even enough room for me to comfortably slide into my chair. You could easily just join the conversation of the table next to you which was it a little odd. Will prob head to other spots moving forward.
249,k5NAz3-goMXKoUqPfOZ1Hw,10/3/2022,4 star rating,"I ordered a dinner prix fixe with the Steak as my main entree. The server asked me what kind of cut did I want, and I was super confused. Later on, he apologized that the prix fixe only had one cut which was the strip. The steak with chimichurri was delicious. It came with shoe-string fries. The starters were decent. The heirloom tomatoes were fresh. The kale and quinoa salad was heavily dressed. The shishito peppers were delish. The mac and cheese was very decadent. For desserts, we had a spread of s'mores in a jar, sticky toffee pudding, blueberry pie, and a giant chocolate chip cookie. Fav was the toffee pudding. Everything else was mega sweet."
250,5QfE9v_IfCgAezqnHNzHWg,4/8/2022,1 star rating,"If I could give zero stars I would. The food and coffee is good but the owner is racist and sexist. I have been to this place a handful of times and finally figured out why I've felt so uncomfortable each time. Racial and gender profiling. I asked for a drink to be remade and he (the owner) lashed out at me saying I had to pay for the drink I didn't want and had to order another. When I confronted him about his history of rudeness, his voice changed and he got super defensive and argued with me profusely followed by being gaslit telling me to look around at his current customers. One of the customers sitting next to us said she too experienced weird vibes and gender profiling and she would not return bc of what she witnessed. I too will never return. And if you don't enjoy being treated this way I advise you stay away."
251,5QfE9v_IfCgAezqnHNzHWg,12/28/2020,4 star rating,"Nice little neighborhood coffee (and actual) bar to grab a quick drink before heading out. At the moment, their COVID setup is ordering at the counter and brining it outside to you. If you're seated outside, they'll still serve food to you. Being they're right across the street from me, I've seen their outside seating area grow and become cozy. Their coffee wasn't anything to write home about, but still a great option for when you're on the go. However, if you get a chance to, GET THEIR DRINKS. They come in a to-go pouch and was a good balance of strong and yummy (the two most important things)! In the photo attached, from front to back, we got:-Rosemary Gin Fizz-Blue Dream (Our favorite out of the ones we've tried)-Vodka Soda"
252,5QfE9v_IfCgAezqnHNzHWg,2/6/2022,1 star rating,"VERY RACIST PLACE.  I sat down at a table that had four seats and I was told to get up and sit elsewhere. Initially, I didn't think anything of it until I saw a white gentleman sitting across from me (also alone) and no one told him to leave his seat. The white gentleman overheard the situation and was equally confused as me. I got up and walked out and never been back. Please save your coins and spend elsewhere. This treatment was very upsetting. Won't be returning to this establishment"
253,5QfE9v_IfCgAezqnHNzHWg,3/18/2022,1 star rating,"OWNER IS RACIST!! I've been coming here for awhile now and just caught onto the racism from the male owner. I noticed that the owner treats his white customers wayyy differently from the black. He is friendly and more conversational with my white friends. Where as when I  order he's extremely rude. Remind you i'm a very outgoing and respectful person, gave him no reason to be rude to me. Today I noticed there were white customers sitting at the 4-top tables alone. Anytime I try to sit there to do work he tells me I have to move to a smaller table and that there is a 1-hour seating limit at his completely deserted restaurant. NEVERRRR hear him saying that to his white customers. Seems like I'm not the only person that has had a similar experience by all the 1 star reviews on here. Never coming back to this establishment again and I hope they go out of business"
254,5QfE9v_IfCgAezqnHNzHWg,10/20/2021,3 star rating,"Not sure what to give this place considering its a $5.00 Apple Pay min. My ice coffee came to $4.90 and he said sorry can't do it, so no coffee for you Bye Felicia"
255,5QfE9v_IfCgAezqnHNzHWg,1/30/2021,5 star rating,This place is very cute and the service is quick and friendly. I had the homemade falafel sandwich and it definitely hit the spot. The homemade hummus was fresh and so was the falafel. I liked the way everything came together on a brioche bun. The little booths outside are nicely designed as well. I'll have to come back and try more.
256,5QfE9v_IfCgAezqnHNzHWg,10/30/2021,5 star rating,"I got great recommendations from the friendly staff, it was very clean and stylish. I loved the sliding doors for  outdoor eating also the table art was great. I tried dragonfruit lemonade, the egg breakfast which came  with sausage, bacon, fries, fried eggs and multigrain toast. Also tried an Açaí bowl with some honey which was alfantastic. Every 10 min or so a train passes over but I actually enjoyed it a lot."
257,5QfE9v_IfCgAezqnHNzHWg,8/31/2019,5 star rating,"This review was for their special Kamayan dinner. If you weren't here, you surely surely missed out. I cannot tell you how much food was served - as far as the eye could see (yes, exaggeration, but freaking amazing). This was truly authentic Filipino kamayan (eating with your hands). Food: Bangus- milkfishShrimpPork spring roll Nilaga Baka RiceFruit salad Cassava cake AdoboLechon- roast pigFound this event on Eventbrite and had such a great time. After eating, there was a dance lesson. I died, but learned line dancing. This food was cooked with immense love. I traveled from Staten Island and it was worth it! Definitely will be coming back."
