,id,time,rating,comment
417,34LM8_lP8iwizHBu6YgaQQ,9/9/2021,4 star rating,Had El Jeffe tonight for dinner and the food was flavorful and a nice spin on Mexican food. Its a good break from traditional Mexican but I didn't give 5 stars due to the shrimp quesadilla and the delivery.  The ubereats delivery was very slow so and the food arrived cold. The grilled shrimp had an orange tint.  Not sure what the orange color was about because the shrimp was the only thing that lacked flavor. Overall would recommend and order again.
418,34LM8_lP8iwizHBu6YgaQQ,7/24/2021,5 star rating,"The jerk pork nachos are the best. I dream about them. I've had other things on the menu, they were all great. The drinks are also delicious. But those nachos... **slow tear** are so good.They are perfection (with and without pineapple added)."
419,34LM8_lP8iwizHBu6YgaQQ,10/20/2022,5 star rating,"So last nite I cooked bbq chicken mashed potatoes and green beans for the fam.   Before it was totally done i  started having a taste for El Jeffe. When I mentioned this to my husband  he agreed that we should order El Jeffe.  Well they didn't disappoint, AS USUAL. The jerk pork bowl was delectable. The fried shrimp tacos were fresh and delicious. My husband had a chicken burrito he was kissing it as he ate it.lol  El Jeffe u may have a limited menu (I see that some say this in their Yelp reviews) but u dont need anything else on it. Everything that u cook is delicious. Kudos to the chef and the owner(thx girl) for bringing this lil staple to the neighborhood."
420,34LM8_lP8iwizHBu6YgaQQ,9/22/2022,4 star rating,Amazing nachos and plates as well and reasonable price not far from the subway but sometimes the wait can be long
421,34LM8_lP8iwizHBu6YgaQQ,10/15/2022,5 star rating,Literally my favorite place to eat in Brooklyn. Fried chicken or jerk chicken nachos with black beans for me every time!
422,34LM8_lP8iwizHBu6YgaQQ,10/28/2022,1 star rating,Bad food AND employees will steal your credit card if you forget it behind. Best to avoid this place or it'll cost you more than just indigestion
423,34LM8_lP8iwizHBu6YgaQQ,5/15/2021,5 star rating,"""The fried chicken tacos are STUPID!"" First thing I said after being able to regain my composure. I was HANGRY by the time the food arrived. I had a hard time figuring out which one I was going to start with first because they all looked so delicious. Of course i started with Fried chicken taco haha. I ordered: 1. Fried Chicken tacos x2 2. Shrimp taco 3. Steak taco 4. Fish tacoWOWZERS! These were the top 5 best tacos I've ever had TBH.  If you're thinking about ordering tacos this is it. Next best thing to order is the quesadilla & nachos. Enjoy!"
424,34LM8_lP8iwizHBu6YgaQQ,3/30/2021,5 star rating,"Favorite, lol there are a few at this place. The strawberry lemonade is official. Mix the pineapple and passion fruit juice together, amazing! I love the chips and queso. Two favorite tacos are the fried chicken taco and fried shrimp taco. All the tacos are tasty. Cool taco spot. Good small family owned business. Service is great too! No disappointments."
425,34LM8_lP8iwizHBu6YgaQQ,6/19/2022,5 star rating,"Hands down one of the best spots for tacos in Brooklyn. Had the pork and fried shrimp tacos. I will return to try all of the options. Also, margaritas are amazing.."
426,34LM8_lP8iwizHBu6YgaQQ,8/10/2022,5 star rating,Always wanted to try their tacos and they didn't disappoint. I would definitely go here again.
427,hq_lDiSnheYecX6H0hT7Fg,10/1/2019,2 star rating,"Was working in the area of this restaurant and saw a review from Barstool pizza so I figured Id give it a shot.  I ordered a regular slice and a pepperoni/mushroom slice.  I got it ""to go"" and the worker put it in the box and I didn't see him do it bc i was talking to my coworker.  Well I should of paid more attention because my regular slice didn't make it and I Def did request it.  The other slice was OK nothing to brag about, little oily and the sauce had a twang to it that I didn't like.  Not a good experience."
428,hq_lDiSnheYecX6H0hT7Fg,12/14/2020,5 star rating,"Very convenient to my crib, so I wander over often for pizza, a hot hero or a chef's salad, all very good for a local take-out place. Best part is the guys working there, all super-courteous and attentive, a pleasure dealing with them!  Never a mistake or problem with my orders. Big fan of this place!"
429,hq_lDiSnheYecX6H0hT7Fg,8/4/2019,4 star rating,"Came here while on vacation. This was the closet pizza joint to the hotel I was staying at so I decided to give a try. Man am I glad I did! This was one of the better pizzas I've had in a really long time, I ordered a large cheese and that thing was massive! I could barely get the box out the door of the restaurant and the door into the hotel, and the best part was the price was insanely reasonable for the size and quality of the pizza. Staff was friendly and gave me pointers on where to go nearby for a drink and hangout spot. Will definitely come back next summer when I stay at the same hotel."
430,hq_lDiSnheYecX6H0hT7Fg,4/18/2016,4 star rating,"The boy and I order from here once a week. Both endurance athletes - so we never met a carb we didn't like :)Love their pasta, garlic knots, and most importantly, prices ($10 for restaurant quality shrimp or chicken pasta!). Delivery is always on time/food is fresh and hot. Never tried eating there/anything else, so can't comment. Not sure about the dishonesty comments - when they've run out of garlic knots, they always give me cash back w the delivery."
431,hq_lDiSnheYecX6H0hT7Fg,5/6/2019,3 star rating,Wasn't the best but was good for a quick slice. I think the pie was sitting a little to long.. Wasn't hot when they took it out either.  It's also a little over priced. The place was small and there is no room to sit down and eat a slice of pizza. The food on the display also looked like its been there all day amd did not look appetizing at all..
432,hq_lDiSnheYecX6H0hT7Fg,2/12/2020,1 star rating,"The saddest excuse for a pizza. This place is close to my apartment, but even if I was shitfaced drunk, I think my basic instincts would lead me away from this joke of an establishment."
433,hq_lDiSnheYecX6H0hT7Fg,10/25/2018,3 star rating,"Not much to say about this distinctly average slice joint. I had two slices - one with a ground beef topping - a bit lighter than a ""lasagna"" slice, and a slightly tastier one with spinach. There's some minimal seating. They carry Nantucket Nectars beverages, if those float your boat.Generally prefer the establishments a few blocks to the north...."
434,hq_lDiSnheYecX6H0hT7Fg,7/2/2018,2 star rating,"Pizza is good which is the only reason I'm even giving it two stars. The problem is that the owners/people behind the counter over charge customers all the time. I live right down the street from this place and have called them out on numerous occasions.  The last time, I ordered a turkey sub and the sleezy owner who made the sub looked over at the counter guy and quietly  said ""Italian"".  The guy proceeded to charge me for an Italian sub instead of turkey which costs a few dollars more. I corrected the guy and he then adjusted the price to the correct amount. They know there are a lot of tourists that come in because of the UN area so they take advantage and rip people off. It's a simple matter of principle. STOP ripping off hardworking people especially the naive tourists. This is morally wrong! You're lucky I'm even giving you two stars!"
435,hq_lDiSnheYecX6H0hT7Fg,4/5/2018,3 star rating,"Time flies - just realized it was 2011 that I reviewed this.  It was pretty good when it first opened.  It's closest so I've given it many chances.  Last year had some terrible slices here.  But last night- a surprisingly very good upside down slice -- not greasy, good flavor in the tomatoes-- crust could just use some more flavor! Maybe that's the slice to get here.  Guys were very nice too."
436,hq_lDiSnheYecX6H0hT7Fg,5/3/2020,5 star rating,I love this place! I live across the street and this place is my go to whether it be for dinner right after work or coming home from a late night out! The food never disappoints and I always feel welcomed when I walk inside. The garlic knots are my favorite item to add to any order to really hit the spot! Love it here!
437,tUgaTRrh0fAumEjjcfMYCw,12/7/2018,1 star rating,"Counter girls wear dirty long artificial nails and then touch your pizza/food with bare hands with no gloves!!!!! I had to ask the counter Girl to please not touch my pizza with her bare hands, after I saw her stock the display case of food by hand without gloves--- and saw the man put my slice of pizza into the oven with his bare hands. They go from register to food touching.  Disgusting. THEY NEED TO LEARN TO USE UTENSILS INSTEAD OF HANDS. Grosss"
438,tUgaTRrh0fAumEjjcfMYCw,3/30/2017,2 star rating,"Pizza is so-so. Chicken cutlet hero is the only thing I order here. Way overpriced($10.50 for chicken cutlet in vodka sauce), but there's not much else in the neighborhood. The staff isn't the friendliest. Usually get an attitude from girl when calling up, but this is Staten Island after all."
439,tUgaTRrh0fAumEjjcfMYCw,8/5/2016,1 star rating,"I picked up a chicken franchise slice pronto pizza on Bay Street. As I was eating it I noticed it tasted a little ""funny"" almost sour or stale. I began to inspect the slice only to find that were traces of mold on the back. The worst part was parts of the back appeared to be pinched out as if someone was intentionally trying to cover up the pizza going bad. To my understanding, it takes quite sometime for dough to spoil. So shame on you guys for trying to cover it up. You not only lost my business but my whole offices too."
440,tUgaTRrh0fAumEjjcfMYCw,6/27/2016,1 star rating,"Don't do it. They don't care about the food they serve. Congealed Vodka sauce, non existent standards. Unless you want to spend your hard earned for sub standard fare. I will not order from them EVER again."
441,tUgaTRrh0fAumEjjcfMYCw,10/18/2015,1 star rating,"The worst ""Italian"" food anywhere. Rice Ball Parm...Under 4 lbs of sauce and over salted crap mozzarella it wasn't even identifiable Zeppoles were strips of pizza dough that were hard as a rock I could've used them as a door stop Pizza w/ extra cheese was horrible.Find a real pizzeria ! Trust me it was a horror"
442,tUgaTRrh0fAumEjjcfMYCw,12/23/2015,4 star rating,Visiting from Seattle.. This place is amazing.. Try the caprese.. Excellent crust and very clean and friendly
443,tUgaTRrh0fAumEjjcfMYCw,5/12/2015,4 star rating,"I try to keep my pizza cravings at a once a week thing to treat my son's on Fridays, I usually order on Fridays so I don't have to cook, there pizza is good, few times I got my delivery an the cheese was all over the box, I called up an once Vito the manager sent me a fresh one an another time he gave me credit towards another pie on another day. There great staffed an all nice and friendly an there renovation is beautiful. Best pizza on the island an I'm a BKLYN girl bklyn pizza is always the best but this is as close as it gets to a good ol Brooklyn slice."
444,tUgaTRrh0fAumEjjcfMYCw,4/14/2018,3 star rating,Pizza isn't bad dinner are another story sauce isn't great the fact the chop up the chicken when making a chicken parmigiana hero is stupid should be chicken cutlets whole pieces like I used to make when I worked in pizzerias back in the day if I want it chopped up I'll order a chicken roll other shitty thing is they close to early on Friday's and  Saturday Nights everyone knows pizza shops are open till 1am on the weekends SMH
445,tUgaTRrh0fAumEjjcfMYCw,9/26/2018,1 star rating,"The worse food I have ever had in my life. I ordered fried calamari and they were disgusting couldn't even eat them very, disappointing. Don't order here save your money."
446,tUgaTRrh0fAumEjjcfMYCw,4/21/2018,2 star rating,Was not at all impressed with this place. Pizza is mediocre at best. Ordered to Chicken Marsala pizza. Just plan nasty.
447,ELCnBV5Ie3VnY2q3842Rbg,12/11/2019,1 star rating,"Worst delivery experience.Ordered online through beyondmenu on their website.2:09 - Placed order. Only option is to pay with cash on delivery.2:55 - Called to check on order. Initially told that they didn't receive my online order. Lady starts taking my order and half way through says they found my order. Then told order was being made and I should expect in 20 minutes. 3:28 - Called again to check on order. Told it was on the way.3:48 - Delivery guy calls and says he is in front but is not. I stay on phone for long while til he actually is in front of house. Pay delivery guy in cash, with a good tip. By motorbike/scooter, I am only like 5 minutes away. Shouldn't have taken over 20 minutes to deliver.3:53 - After getting the food out and divided, realize something is missing. Call them to let them know I am missing an item. Was told they don't have that item anymore and it should've been resolved through beyondmenu and I wouldn't be charged on my credit card. Had an argument with some other guy about the missing item and that I paid in cash and for that item too. Eventually, agreed to have them deliver a replacement item. And was told I would get it in about the 20 minutes.4:20 - Called in to check on my replacement item. Was told it will be very long time because they have lots of orders. I was given no priority even though it was their fault for this issue. Told them to just deliver the refund for the item instead, to do it as soon as possible, and there was no rush.Midnight - Never got my refund and never even got any attempt from them to contact me.Next day - I let it go and just took it as giving a stupidly big tip on terrible service and terrible food. Lesson learned and never again.I HIGHLY RECOMMEND TO NEVER GET TAKEOUT OR DELIVERY FROM TOYAMA! And dine-in is probably going to be a mistake.- Times and details are of the general basis of what happened with minor discrepancies in exact times, and leaving out of non-important details(ie: I knew the delivery guy was not close because the motorbikes horn was annoyingly obnoxiously loud and could be heard from far away, in addition to making me wait on the phone).- This is a very late post for an event that happened weeks ago due to unusual circumstances."
448,ELCnBV5Ie3VnY2q3842Rbg,7/11/2017,4 star rating,"I've noticed many negative reviews about this place, but personally I've ordered from here a few times at gatherings and parties. (Because of how cheap their rolls are!) Their regular rolls are generally only $1.50-$2 which is pretty much a steal compared to many other sushi restaurants. I have no idea about the freshness, but their raw rolls are always smooth and buttery, so it's a must whenever I order from there.Delivery can be long sometimes (I'm talking beyond an hour), so I would recommend you get pick up if possible. They also don't deliver to certain areas so keep your expectations low when you're craving sushi and calling them.P.S: If you do decide to order from them, definitely try to spicy salmon and mango white tuna rolls ($2 each), they never disappoint!"
449,ELCnBV5Ie3VnY2q3842Rbg,6/25/2019,4 star rating,"All the other reviews about this place is not true. Granted, I only have ate their sushi once, but I plan on eating their sushi again in the future. I had eel and avocado sushi, and it was very delicious. From the other reviews, people got sickness from this place, which I thought was crazy because after eating their food, I didn't get sick. Maybe it's because I only ate one food there, but I really liked the sushi. The only reason why I gave them 4 stars instead of 5 is because my avocado was a bit hard, like it was in the fridge or something. Overall, I'm definitely coming back. Their food is good and affordable as well."
450,ELCnBV5Ie3VnY2q3842Rbg,6/28/2018,1 star rating,"I was waiting for a good opportunity to rant on this place. My S.o. and I came here hungry but not famished. Horrible food on top of the super slow service which seems to be intentional by the way. The food finally arrives and it is by far the worst sushi I have ever had. So I tried the fried shrimp...and then the spider roll ...and then the beef skewer.. disgusting.I then asked for beer and the servers says we only have beer sometimes, and today they do not have any. Wth. I had to go the store across the street just to get beer so I can wash the nasty taste out of my mouth.We also ordered a half a dozen of oysters which we had waited over and hour and a half. We finally inquired about it and the server said it was ""being prepared"". We had waited long enough so we decided to cut out losses and canceled the order. 5 seconds later  it magically appears and sent over to the next table which just sat down. This place is a disgrace to be called a sushi restaurant.  Its complete shit of an establishment. Want a good all you can eat sushi restaurant? There are plenty of them on 86th st."
451,ELCnBV5Ie3VnY2q3842Rbg,2/8/2016,4 star rating,"Lunch ends at 4:30 pm so if you are trying to catch the lunch $12.99 deal for all-you-can-eat (AYCE), that is the time you have to arrive before at Toyama. After 4:30 pm comes the dinner price which is $18.99. We made it last Saturday by less than half an hour, yay. There was no one in the restaurant at about 4 pm on a Saturday since we were there pretty late for lunch. For $12.99, I do not expect the best sushi in the world. Keep your expectations low and you'll be happy. You order what you want from a checklist sheet. You just have to indicate the number of portions you want on the sheet. I have been to many checklist AYCE sushi places so this was not a new process for me. When you sit down, the waitress will hand you over a pen and a few sheets. It's pretty self explanatory. If you are unfamiliar with the names of the rolls, I grabbed a takeout menu which further explained each roll. After you finish filling out a sheet for the table, you just hand the sheet over to the waitress. Easy peasy. There is no substitutions so as to make the ordering process faster. I'm sure when it is busy, it must be harder. But since we were the only ones there, the order was perfect. Everything we ordered came to the table. Which is not true at some AYCE sushi checklist restaurants.  There were some hot appetizer items that we ordered from the kitchen like gyoza, tempura, teriyaki, harumaki (fried spring rolls). Also don't expect the best tempura, teriyaki, etc. For $12.99 everything was fine. We had sweet potato, chicken and vegetable (broccoli) tempura, salmon teriyaki, Kani salad (imitation crabmeat salad), etc. I happened to have really liked the small portions so we can try different things. The fried items all tasted the same so I would skip it next time. I really liked the Kani salad. It was fresh with cucumber strips and it was not heavy with dressing. The salmon was good for two people to have one bite each. Which is fine with me, I just wanted a taste. It was only okay. Fried items and teriyaki was skippable. I would order the Kani salad again. It was simple but refreshing. We ordered different rolls but the rolls I remembered are the Spicy Crabmeat (Kani) roll, Dragon roll, and salmon skin roll. I also remember the Godzilla roll because it was disgusting; Cream cheese has no place in a maki roll! I have had other Godzilla rolls and they never had cream cheese. That is just pure disgustingness. The restaurant is located on the quieter part of Brooklyn Chinatown, 7th Avenue. But just one block to 8th Avenue, it is CONGESTED. I can see why they need to attract people to their restaurant by charging $12.99 for AYCE lunch special. They are far enough for people not to see them. There is not as much foot traffic on 7th Ave as 8th Ave. If I didn't see the $12.99 sign for AYCE lunch, I would never have stopped the car. Happy we found this place. For $12.99, I was satisfied. I would totally come back with a group!"
452,ELCnBV5Ie3VnY2q3842Rbg,5/11/2018,1 star rating,"So first we liked this place because of good price,but sushi is not really big or extraordinary.But our second time of ordering was awful! They barely speak English,They wrote our address wrong and delivery guy could understood what we are saying and girl on reception wasn't really helpful also.So we waited outside of building about an hour explaining 100 times where is our address,in final he came and started to bargain! And asking for tips!!!! When we calculated the price of our order-it was overcharged for 7$! This is our last time when we ordering from this place."
453,ELCnBV5Ie3VnY2q3842Rbg,8/18/2018,1 star rating,"if  I can get 0star for this place , plz don't get any tuna is not fresh plus lazy service .The food is delicious Plz don't get this place, you will be happy saving your money. Never again plz.T-T"
454,ELCnBV5Ie3VnY2q3842Rbg,1/25/2021,4 star rating,Ordered 1 special roll and 4 regular rolls and a Kani salad and a total of$ 20. A super affordable price if u just looking for simple sushi but don't expect too much for its price!! I think it's fresh and delicious and reasonably overall.thanks! Great service! The owner is super nice!!
455,ELCnBV5Ie3VnY2q3842Rbg,11/5/2015,3 star rating,"Okay, I have a confession to make. I'm seeing myself coming more often than I expected after the fact that I previously rated this place 2 stars. I noticed the price has gone up for their dinner price, it is now $19.99, though they really should change their yellow sign which advertises the old price. The menu has changed up a bit as well, I was surprised the Squid Teriyaki was also included in the buffet, a whole squid. You also get free ice cream for dining in now, got a pretty big scoop of red bean towards the end of dinner with my mom last night. They are still doing the 50% off entire bill for taking out, the insanely cheap take out is whats really making me come back every single time."
456,ELCnBV5Ie3VnY2q3842Rbg,12/25/2017,1 star rating,"How do you run out of salmon and tuna? It's like two of the most common fish ordered. Service was alright, but workers need to stop the chit chat and focus more on making the sushi; some of the sushi were half-wrapped. Servers need to stop talking garbage behind the customers' backs. Came here on Christmas Day hoping to have a pleasant dinner; instead, we got a garbage experience. I don't understand how this place is still open with the garbage they serve and the service is average at most. You just lost a few customers Toyoma. P.S my stomach started to hurt badly halfway through my meal."
457,jnHbdsqlTKlPcmJ8BCP9-g,10/5/2022,4 star rating,"10am Sunday morning brunch: The absolute perfect time to come and enjoy a quiet, attentive meal before the place gets LOUD by ~11:30am.First off, Via Carota isn't a pasta restaurant. Expecting pasta at every Italian restaurant is like expecting sushi at every Japanese restaurant. Don't come here expecting to be wowed by pasta. This isn't what VC specializes in. It's all about the secondi here, so while there are a few pasta options, you really want to save your appetite for the entrees.We got the Porri alla Cenere to start: charred leeks with sheep's curd. They were tasty but not easy to eat with a butterknife--I really wish we'd been given a sharper knife to cut through the stringy leeks. The pasta options were all super basic and uninspired, but we felt the need to try one to assess the quality of the noodles. The Tagiatelle with prosciutto and parmesan was a bit overcooked but obviously homemade. I liked the addition of lemon to make the cream sauce less rich. Still, this was meh, and I wouldn't bother with any of the pastas next time.The standout of the meal was the Coniglio Fritto, fried rabbit, rosemary and garlic. It's so rare to find rabbit in an Italian restaurant, so when you do find one, please don't shy away from ordering it. In this case, the rabbit was perfectly crisp yet juicy and tender on the inside. The fried rosemary needles were the perfect accompaniment, and the fried bread piece that accompanied the rabbit was just carb icing.Service was pretty quick and friendly during our first hour, then noticeably less attentive when things picked up. Still, we were able to pay and leave without waiting too long, which is bette r than many other hot spots I've been to."
458,jnHbdsqlTKlPcmJ8BCP9-g,2/1/2023,2 star rating,"Food- 9 out of 10Price-7 out of 10Service- ZERO OUT OF TENOf the 8 visits, I had ONE waiter that understood service. The rest are INCREDIBLY RUDE, disconnected and give off the ""I'd rather be any place but here"" attitude. ESPECIALLY the ones behind the bar"
459,jnHbdsqlTKlPcmJ8BCP9-g,4/3/2023,5 star rating,Went for brunch on Saturday. All food was spectacular. My only criticism was things felt very rushed and servers added to that f
460,jnHbdsqlTKlPcmJ8BCP9-g,4/5/2023,4 star rating,Food was great - risotto was not too creamy and had a big portion size for the table. Salad was fresh. Cacio e pepe was great!! It was creamy and a surprisingly big portion. Risotto balls had an interesting spiced pork/mixture inside which was great. Service was ok! It was super busy so didn't get too much attention from the waiter after our food came
461,jnHbdsqlTKlPcmJ8BCP9-g,1/8/2023,4 star rating,"My first experience at Via Carota felt so special. It was a warm early summer day and a close friend was in town visiting. A group of 6 of us arrived when they first opened and were immediately seated. Everything tasted good! I wasn't the biggest liver fan, but the liver mousse on toast was good to try. To this day, I don't know if it was the friend group or what, but that meal always stuck out to me as one of my favorite meals in NYC.Fast forward to the post-pandemic world where I've learned forget about trying to score a reservation on Resy. Instead, just get to the restaurant any time between when they open and 30 minutes after they open and you can usually get a seat. Via Carota is best with a group of 3+ and 6 is perfect because there's not much space in the restaurant for large groups, but 6 allows you to try a little bit of everything.The green salad always is a nice opener. Pastas are great and the fried rabbit is not bad. At the same time, all of the food is delicious. Would I wait 30 minutes for this place? Nope. However, it's a great meal if you're able to score a table right away."
462,jnHbdsqlTKlPcmJ8BCP9-g,9/5/2022,4 star rating,"The food is def worth the hype. The issue is the wait lol but hey that's nyc. Now to get into it... we came Sunday of Labor Day weekend, stood in line ~20 min to put our name down around 7:30, got our seat around 9, which honestly, for this spot, isn't too bad! In the meantime grabbed some drinks near by.For food def do the green salad, very fresh! We also got the carrots which were cooked deliciously, came on a spread of Greek yogurt and tons of parsley. I will say these are slightly sweet, different than sides I've gotten at other places, but I def enjoyed! For main got the cacio pepe, def cannot go wrong here. We got tiramisu for desert which was delicious, I wouldn't recommend skipping out on dessert after all the hype lol. I def enjoyed this experience, the food was all great, I just don't know if it's worth the long wait. Overall a must experience for New Yorkers to get off the list, but hey  there's a lot of amazing Italian in nyc... Nevertheless these guys know what they're doing!"
463,jnHbdsqlTKlPcmJ8BCP9-g,10/31/2022,5 star rating,"We were on a quick weekend trip to NYC and Via Carota was the main restaurant on my list. We arrived without a reservation just before 8pm on a Friday night and were pretty quickly seated at an ""unheated"" sidewalk table, but it wasn't too cold (in late October) and I liked being able to see in the restaurant and be part of the city walking by. Dinner was efficient and completely delicious, start to finish. I had just heard an interview of the chefs on KCRW's Good Food and they spoke about the vegetables, so that was my main focus, though we were just two people, so we only ordered one: butter beans and spinach which is incredibly simple and oh so good. The other items were the 'njuda arancini, tender meatballs, the daily special pasta with truffles (my god), and zabaglione with fresh berries for dessert. My wine was perfect. We were out of there by 9:10pm in time to zip over to the Whitney for the pay-what-you-want Friday night!"
464,jnHbdsqlTKlPcmJ8BCP9-g,2/16/2023,5 star rating,"We went there on a Wednesday afternoon. They start taking names for walk-ins at 5 pm, which is a plus, and the wait was immediate. The ambiance is comparable to Il Buco, cozy and not packed, unlike Balthazar: decent-looking servers and a comfortable atmosphere. Perfect for singles, couples, or even group dine-in. Steven was a charm when he brought up Chef's special menu, which includes the following. I forgot the names, but I only remember how delicious and mouth-watering it was and is worth the price. Okay, less the Negroni Rosa. YOU WILL NEVER REGRET DINING IN! I am telling you!"
465,jnHbdsqlTKlPcmJ8BCP9-g,1/2/2023,4 star rating,"This place is almost impossible to get a reservation, I tried a few times and eventually opted for walk in. We waited for about 20 mins on a Friday afternoon, so it wasn't too bad. When I tried for dinner walk in during summer time, I was told that the restaurant was fully booked for the night TWICE. So, I wouldn't try for peak dinner time walk in. We got seated in the party room, it's large enough to fit 12 people and we were seated at one end of the large table while there's another family sitting at the other end of the table. For food, we ordered funghi, cacio e pepe and the boar tagliatelle. The mushroom was lacking a bit of flavor but great when mixed with the tagliatelle pasta sauce. Cacio e pepe was amazing! The pasta tasted really fresh, the texture and flavor were on point, portion size was also  generous. Food came out quickly, service was good, I'd love to come back another time!"
466,jnHbdsqlTKlPcmJ8BCP9-g,8/19/2022,4 star rating,"The service here was really nice, and I enjoyed the outdoor seating. I am very particular when it comes to Italian food because restaurants charge so much for pasta with sauce so it has to be really good for me. Cacio Pepe: 7/10This is their signature dish. As far as cacio pepe goes this is quite decent. The consistency of the noodles is really nice. They are not too soft or too hard. The sauce is good, a decent balance between the cheese and pepper, but overall it did just have way too much pepper that it overpowered the dish. I would come here again but wouldn't get this pasta."
467,-jdadX3fGXA2TDapnufYFA,1/4/2023,4 star rating,Ordered the margherita pizza very thin crispy and delicious. Got the fried calamari as well. Very nice and I loved the fried peppers they had with them.
468,-jdadX3fGXA2TDapnufYFA,4/7/2020,5 star rating,"While half the island's restaurants are closed, I'm so thankful for Dough to still be opened and available for deliveries. I first fell in love with this place when I had the Porchetta sandwich. Then, I tried their various pizza pies which were delicious. Can't go wrong with magherita, that's a classic. They have this really cute outdoor area where you can BYOB and have delicious freshly made food. Back to the sandwich, their dough is made fresh and obviously by Licastri. During rough pandemic period, dough did not fail my team and I. Being a front line worker, not only do we have to ensure everyone's lights are on but just the regular essentials of places being open for food. Thankfully Dough was open for us to get a delivery as we are working in the streets of Staten Island. The food tasted great and made us felt the warmth. Thank you again."
469,-jdadX3fGXA2TDapnufYFA,12/30/2022,1 star rating,Didnt like this food at all.  Skip this place   I prefer ofher places much more than this
470,-jdadX3fGXA2TDapnufYFA,3/11/2021,4 star rating,"The dough here is really chewy. I love the lazy Sunday pizza: it has stracciatella, basil, sausage crumbles, slices of onion and tomato sauce. The tomato sauce was perfect and the pizza had a great melody is savory subtle sweetness from the tomatoes. This was my favorite out of the two pizzas I tried. I also got the Buffalo pizza. I liked that the Buffalo sauce was actually spicy and it accompanied the blue cheese well. However, the chicken was very dry (the Buffalo slice at la piazza pizzeria is way better). I recommend sticking to the classics here like margarita, lazy Sunday. My brother says hotter than July is good too! It's really pricey if you order from grub hub - I got two personal sized pies and it costed me almost $50 (with all the fees and increased prices of using grub-hub)."
471,-jdadX3fGXA2TDapnufYFA,9/1/2022,1 star rating,I just picked up my food from this place dough not only did they forget items the food is hardly edible the sauce is probably cooked for about 5 mins very tangy if you call them to let them know what the problem is they don't even answer the phone really incredible just because you recently opened you should have your sh-- together I will never eat at this lousy establishment again people bewear just if you are going to try this place order 1 thing don't make the mistake that I did and ordered a bunch of stuff was a big waste of money I eat out quite a bit and I wouldn't give them a star they really are very confused in this place I just can't get over how terrible they are and that goes for the customer service also how do you have a business and don't answer your phone crazy by the way I had to give it 1star or I could not post
472,-jdadX3fGXA2TDapnufYFA,6/15/2020,5 star rating,Solely regarding take-outLOOOOOVE their pizza Their traditional cheese pie is so good. My kids go crazy for it!!! And their vodka with hamburger crumbles is so insane and such a specialty pie. It tastes spectacular. I am so impressed. We've been there a few times during quarantine and so far it's been consistent. Very good. Highly recommended. Always cooked perfectly.
473,-jdadX3fGXA2TDapnufYFA,5/9/2020,5 star rating,"Called for pickup.  Staff were friendly and offered to bring it to my car.  Their pies and ingredients are always fresh.  I keep coming back for the lazy Sunday pie, a must try.  I ordered a calzone for the first time.  It's not as thick and doughy as your typical calzone, it was cheesy but not distributed evenly throughout.  This didn't take away from it being delicious with lots of flavor. I'm glad they remained opened through this pandemic!"
474,-jdadX3fGXA2TDapnufYFA,3/27/2022,3 star rating,so delicious but overpriced severely. Highly recommend the Buffalo wraps and the grilled shrimp in anything. Pizza is good but nothing amazing.
475,-jdadX3fGXA2TDapnufYFA,11/23/2022,4 star rating,"Good, thin pizza with many interesting combinations of toppings. Lately though the pizzas seem to have been getting thinner, and the toppings sparser."
476,-jdadX3fGXA2TDapnufYFA,3/1/2021,5 star rating,"Ordered the traditional pie but let me tell you it's quite unique. Delicious thin crust and tasty tomato sauce. Drizzled with some type of honey on top. Perfect balance, you could have three slices and not feel full. Thoroughly impressed! Ordered for delivery, easy process. Thank me later @eatandrateit"
477,UPOtComj8_OlNLSmd3zh1w,10/5/2022,3 star rating,Very cool vibes love the game set up ! They have no food the most they serve is chips which are $2 and beef jerky which range from $1-$3. The drinks were pretty good I had a peach cider very tasty. The bar area was just very sticky and the menus were completely wet. Overall go and catch a vibe enjoy the games !
478,UPOtComj8_OlNLSmd3zh1w,6/5/2022,1 star rating,"To give background, I have been to 5 Barcade locations: 2 in Lower Manhattan, One in Jersey City, One in Newark and this location in Williamsburg. I have gone about 10 total times and have played every single arcade game and pinball machine in all 5 locations, which were about 50 arcade games per location and 10 Pinball machines per location on average. My point being, I am a good customer of these Barcade locations. That being said, I arrived at this location on Friday night, May 27th at 7:20PM. The bouncer glared at me in a confrontational way for an extended period of time, until I finally asked him if I needed to show my I.D. He mumbled a greeting under his breath (in a condescending way), which was barely audible.I have never been greeted in such a hostile manner in any of the other 10 or so times i have been to these 5 different Barcade locations in the past. I do not deserve this type of treatment, I am a good customer. It is a shame because I have no other negative feelings about the rest of the arcade games or pinball machines or business inside the establishment. I do not deserve to be glared at in a confrontational way, and overall treated with such hostility when I show up at the door of this location. I will take my business elsewhere.By the way, this is the third time i have been to this location in Williamsburg, and the previous 2 times, I have never had an issue."
479,UPOtComj8_OlNLSmd3zh1w,2/26/2022,1 star rating,We had to leave because they poured bleach on the floor to clean it. We left because it burned our eyes and was unbearable.
