,id,time,rating,comment
125,GA5msU6NO9rQRctPfDJCBg,11/28/2022,4 star rating,Delish hot honey chicken. Delish macncheese. Hot shrimp ok. Sweet potato fries are the steak styled thick cut. Not my fave. Spot is so local w no signage. Adorable and broken in hidden gem imo. Good service.
126,GA5msU6NO9rQRctPfDJCBg,3/27/2023,4 star rating,Always great food and drinks. The fried chicken is amazing and can be very spicy if that's your thing. The wait staff are accommodating and usually pleasant. They have a rustic vibe which is comfortable and quaint.
127,GA5msU6NO9rQRctPfDJCBg,8/14/2022,2 star rating,"I ordered through Grubhub and my order arrived nice and hot. Which made me happy. The fried green tomatoes were nicely breaded but lacked favor, and the bacon was cooked inconsistently. Some pieces we dry and some were under cooked. The shrimp and grits were swimming in oil. After draining some of the oil, I tasted it and noticed it lacked flavor. There was no love in the grits or the shrimp. Epic fail!The bourbon butter cake: there was nothing special about it. It was really dense and it had no special flavor. It was just cake. I was really disappointed. I really wanted to like my order because I dined at the restaurant in the past, but I'm going to pass on ordering from here in the future."
128,GA5msU6NO9rQRctPfDJCBg,6/26/2022,5 star rating,"Quick service. In and outdoor seating. Very friendly staff. Jamal was a darling. As someone who loves spice. I can confirm that the extra hot shrimp is actually hot. Comfortably hot. But it's definitely hot and I did get caught i off guard. The shrimp isn't over cooked. Perfect. Sweet potato fries are yummy. Skip the mac and cheese. It has the right amount of cheese but missing the seasoning sadly. The broccoli is good as well. Slight char. Kind of a garlic, onion, hot sauce mix on slightly charred then sautéed broccoli"
129,GA5msU6NO9rQRctPfDJCBg,2/11/2023,4 star rating,A staple of my neighborhood in Bedstuy I come here for the Nashville chicken and catfish. I usually get it hot and with aioli sauce. The fries are crisp and good and so is the collard greens. When I dine in I enjoy a good cocktail. Truly appreciated this restaurant staying open during the height of the pandemic. I can't believe it took me this long to review it. One of my faves.
130,GA5msU6NO9rQRctPfDJCBg,4/3/2023,4 star rating,"Service was great, the chicken was tasty, original, and spicy. The mac and cheese was average, the cornbread was dry and boring and the fries were decent. 6.5/10"
131,GA5msU6NO9rQRctPfDJCBg,3/22/2023,5 star rating,"One of the best chicken sandwiches I've had in NYC and they named it right. The chicken was juicy and tender, with a crispy coating that had a nice kick of spice. The sandwich came with cole slaw and purple cabbage that helped to balance out the heat. The bun was soft and buttery, and held everything together well. The portion size was generous and satisfying, and I also got a side of the mac 'n' cheese that was cheesey and delicious.The service was friendly and attentive, and the restaurant had a cozy and casual vibe. I would definitely recommend going out to bed stuy for Peaches!"
132,GA5msU6NO9rQRctPfDJCBg,2/7/2023,4 star rating,"Overall I really enjoyed my meal here. I had the hot honey fried chicken with fries and cornbread (included in the price) and the chicken was super flavorful. However, the fried chicken was drowning in the hot honey. It wasn't super spicy but just made the chicken kind of wet, I'd get it in the future with the honey on the side. The fries were perfect. The cornbread was a bit burnt and very dry. We also had some cocktails which were good but nothing to rave about.The service was friendly and the food came out very fast, within minutes of placing our orders. The space is quite small and the tables are very close together. Definitely can get busy in here."
133,GA5msU6NO9rQRctPfDJCBg,3/21/2023,5 star rating,"Impromptu pop in while in Brooklyn on a Monday afternoon, walked in with a semi large group not realizing the space is on the smaller side but staff were really accommodating. A couple of tables were placed together and we were set. Space was clean, staff were friendly, and food was delish! Faves: Grand Mimosa, fried chicken, cornbread, Mac n cheese. Ash was very attentive, really took care of our group and we appreciated his service to a T. 100% recommend! Thank you for your service :)"
134,GA5msU6NO9rQRctPfDJCBg,4/1/2023,5 star rating,Actually ended up here because the Black Nile wasn't open at the time they stated on sign HOWEVER I'm glad it happened the food at Peaches Hot house was more than delicious. Customer service was awesome. I had the French toast with Catfish and it gave me life and a full belly. So much food I was full for the day. Please try the cornbread which did not disappoint at all moist and buttery like it should be. Yummy yummy
135,GA5msU6NO9rQRctPfDJCBg,11/28/2022,4 star rating,Delish hot honey chicken. Delish macncheese. Hot shrimp ok. Sweet potato fries are the steak styled thick cut. Not my fave. Spot is so local w no signage. Adorable and broken in hidden gem imo. Good service.
136,GA5msU6NO9rQRctPfDJCBg,3/27/2023,4 star rating,Always great food and drinks. The fried chicken is amazing and can be very spicy if that's your thing. The wait staff are accommodating and usually pleasant. They have a rustic vibe which is comfortable and quaint.
137,GA5msU6NO9rQRctPfDJCBg,8/14/2022,2 star rating,"I ordered through Grubhub and my order arrived nice and hot. Which made me happy. The fried green tomatoes were nicely breaded but lacked favor, and the bacon was cooked inconsistently. Some pieces we dry and some were under cooked. The shrimp and grits were swimming in oil. After draining some of the oil, I tasted it and noticed it lacked flavor. There was no love in the grits or the shrimp. Epic fail!The bourbon butter cake: there was nothing special about it. It was really dense and it had no special flavor. It was just cake. I was really disappointed. I really wanted to like my order because I dined at the restaurant in the past, but I'm going to pass on ordering from here in the future."
138,GA5msU6NO9rQRctPfDJCBg,6/26/2022,5 star rating,"Quick service. In and outdoor seating. Very friendly staff. Jamal was a darling. As someone who loves spice. I can confirm that the extra hot shrimp is actually hot. Comfortably hot. But it's definitely hot and I did get caught i off guard. The shrimp isn't over cooked. Perfect. Sweet potato fries are yummy. Skip the mac and cheese. It has the right amount of cheese but missing the seasoning sadly. The broccoli is good as well. Slight char. Kind of a garlic, onion, hot sauce mix on slightly charred then sautéed broccoli"
139,GA5msU6NO9rQRctPfDJCBg,2/11/2023,4 star rating,A staple of my neighborhood in Bedstuy I come here for the Nashville chicken and catfish. I usually get it hot and with aioli sauce. The fries are crisp and good and so is the collard greens. When I dine in I enjoy a good cocktail. Truly appreciated this restaurant staying open during the height of the pandemic. I can't believe it took me this long to review it. One of my faves.
140,O0RxMO7AYZCMnOis7a08EA,8/2/2017,5 star rating,"This place is your friendly, neighborhood coffee shop. It's a comfy and cozy spot to relax, do some work while grabbing a good cup of joe. Have kids? No problem, this place is very family friendly and even have a selection of books for the little ones.They serve up Tobys Estate, which is roasted in Williamsburg, and Dough Doughnuts' pastries. The espresso tonic is my favorite off their menu. My regular go to cortado also doesn't disappoint! Their list of sandwich offerings is also great. A great snack for when your crunching away on the computer or for a pre-workout meal. Alan and his team are always happy and enthusiastic to meet anyone that walks through the door, and take great care in putting your order together. They really give a down to earth, kind, original New York friendliness and hospitality. You always feel welcomed. He's been here less then an a year but he seems to know everyone by name, truly becoming a member of the community. Great addition to the area!"
141,O0RxMO7AYZCMnOis7a08EA,9/10/2022,4 star rating,"Grabbed a coffee while on a Saturday morning walk. I enjoyed the flavor of their iced coffee and decent prices make it a worthwhile stop. Quality: Went with a Cold Brew Iced Coffee and was very happy with the flavor. A little bit of bitterness, but not so much to overwhelm the drink. Mixed with some cream and sugar it was very good.Quantity: Standard size drinks.Value: $5.00 for a Medium Cold Brew.Ambiance: Espresso Me is located on the edge of Cobble Hill. It is easy to pass as it is the only business in a deserted strip and right next to a construction site. It looks like they had an outdoor street area, but there were no tables or chairs set up. Inside they had some seating both in the front and alongside the ordering area. Music was quiet and it seemed like a nice place to read or do some work.Crowd: One person set up with a computer and two other guests on line.Service: Quick and friendly service.Parking: With construction, tough street parking."
142,O0RxMO7AYZCMnOis7a08EA,9/11/2022,3 star rating,This would be a phenomenal coffee shop if there was just any consistency to when their kitchen is open. Have had an unusual number of experiences when I walk in and they aren't serving food for one reason or another. I asked if there was any kind of pattern to when they do and don't serve food and they said no -- on this particular day *both* baristas were new and hadn't been trained. I heard that exact reason before earlier this year from a different barista. This is a bummer! The food is really good!
143,O0RxMO7AYZCMnOis7a08EA,2/8/2022,1 star rating,"This place has definitely not closed.  I went in here recently as Swallow Cafe's POS system was down.  ... the cold brew is by far the worst cold brew I've ever had in my life.  With so many great coffee spots near here: Drip, Swallow, Joe, Kaigo, I have NO idea why you'd spend money here."
144,O0RxMO7AYZCMnOis7a08EA,4/9/2022,5 star rating,The owner is fantastic. He hooked me up with a delicious cortado and was a pleasure to talk to. The store is definitely not closed.
145,O0RxMO7AYZCMnOis7a08EA,2/4/2018,4 star rating,"Got the cold brew here while waiting for the Brooklyn Cat Cafe nearby. The cold brew tasted really good/high quality. The matcha latte was also something that sounded tasty, but really needed a caffeine boost so went with the cold brew. It is a really cute spot and seems great for studying. It was really quiet in the cafe and it seemed like most people were reading or studying. There's a lot of seating, lighting is good and the music wasn't too loud. There's also free WiFi. Might be good to pick up a coffee here and bring it to the cat cafe next door. Would definitely recommend if in the area looking for a cute coffee shop or a place to wind down and study."
146,O0RxMO7AYZCMnOis7a08EA,7/4/2019,5 star rating,"This cafe is in a bit of a weird location; you wouldn't necessarily walk past it unless you're involved with the school across the street. That might change once the places under construction open up on the block. One advantage is that if for whatever reason you're looking to exit the expressway for a nice hipster coffee and you want to park your car, this is a good area for that. The matcha is top notch, none of that gritty stuff you get in some cafes. This is fine powder well mixed! I also really appreciate that they have the option of a smaller cup size. Great espresso here, and everything from snacks to meal sized sandwiches. There are cafes that charge $4 for a small avocado toast; there are cafes that charge $10+ for the same. Here the price is in the middle but they actually give you two pieces of bread absolutely stacked with fresh avo. And it's delicious. Plenty of seating available, nice big front window means lots of natural light, and free WiFi. Gender neutral restrooms, pay by cash or card."
147,O0RxMO7AYZCMnOis7a08EA,6/24/2019,5 star rating,"Our friend walked to get us coffee while in Brooklyn and Espresso Me didn't disappoint.  I had an iced coffee with cream and honey.  We also had a Nutella latte, which was amazing (I had to try it) and a hot coffee.  I would be back for a Nutella latte any day, as it was that good.  If only we lived closer....."
148,O0RxMO7AYZCMnOis7a08EA,12/13/2020,5 star rating,I love the Nutella latte and avocado toast. I order it every time I go to this coffee shop.
149,O0RxMO7AYZCMnOis7a08EA,8/30/2019,5 star rating,I love this place!! Toasts are delicious. I just noticed this beautiful wall mural!!!!! Support your local coffee shop!
150,KPJQmRp4GFt_R-PSDvTuMw,1/8/2023,4 star rating,Pinkberry is excellent! I got the hazelnut with boba toppings and it was delicious!!!
151,KPJQmRp4GFt_R-PSDvTuMw,8/23/2022,5 star rating,"I love Pinkberry and this is my go to location in Brooklyn. The staff is great and the place is clean.   As usual,  I enjoyed my  froyo while strolling down 7th ave however this time I went back and ordered a froyo  to go..... and by to go, I mean I took it for a nice long ride to NJ.  I was very skeptical about ordering the froyo to go and expected to have melted soup by the time we got to our destination, however the staff did such a great job packing it with ice it was perfect.  They gave us all the toppings individually in small containers and made sure they surrounded the froyo with ice packs to keep cold .  Thanks to the amazing staff they proved me wrong."
152,KPJQmRp4GFt_R-PSDvTuMw,7/17/2022,4 star rating,Love froyo! Dont forget yr cash! They only take cash! What is this 1900's?.  I took home a quart for $15. So good.
153,KPJQmRp4GFt_R-PSDvTuMw,12/15/2021,4 star rating,"Fast and friendly service here at Pinkberry. Came on a Saturday evening for this frozen treat and it was better than I remember it. The yogurt itself was just a tad frozen so it made it even better. So many toppings to choose from, choose them all!"
154,KPJQmRp4GFt_R-PSDvTuMw,5/21/2022,4 star rating,"Used my birthday reward, got a small pomegranate with raspberries, candied pecans, yogurt chips and Reese's cusps. Super quick service and found a place to park down the street. Small menu which is a downside."
155,KPJQmRp4GFt_R-PSDvTuMw,6/10/2022,1 star rating,Don't bother with delivery. We've tried three times and they never send the toppings you ask for. It's like they just throw in what they feel like. It's baffling.
156,KPJQmRp4GFt_R-PSDvTuMw,6/27/2022,1 star rating,Whoever operates this establishment has no idea of cleanliness or sanitation. It is surrounded at all times by discarded ice cream cups and spoons. The benches outside the store are dirty and sticky; they could use a power washing along with the sidewalks. Their private sanitation company never picks up on their designated dates. The NYC Sanitation bins nearby are overwhelming and overflowing with Pinkberry materials. This is a constant complaint for close to 4 years now.
157,KPJQmRp4GFt_R-PSDvTuMw,6/12/2022,2 star rating,"I got a delivery from location via seamless. Each individual topping was in its own container, which was ok. However, a couple of toppings were missing and there was NO way to contact them!This location DOES NOT PICK UP THE PHONE!!!Before order, we tried to call multiple times to ask a question about flavors (there is confusion between seamless and pinkberry site) and no one answered. We tried to call about missing toppings and still no answer.I understand that they are busy and for us it was just some toppings. However, if you have any bigger mistakes, there is NO way to correct it or get help from the store.They are normally ok  but I would avoid  the delivery service."
158,KPJQmRp4GFt_R-PSDvTuMw,5/15/2022,1 star rating,This place never has the smoothies it advertises. Why advertise and then not deliver on it? They claim to run out of milk. Is it so hard to send someone to grocery store a block away to get it?
159,KPJQmRp4GFt_R-PSDvTuMw,11/8/2020,4 star rating,"I haven't been to pinkberry in years. Always loved the açaí berry.  Best flavor of all.  As for toppings, they have a large variety to choose from cereal, to chocolate, glazed fruits, nuts, and cookies. I like to stick to the basics, so I order almonds, coconut shavings, and dark chocolate pebbles.  They go perfectly together.  You can mix it up but I'm not a fan of the other flavors."
160,KPJQmRp4GFt_R-PSDvTuMw,1/8/2023,4 star rating,Pinkberry is excellent! I got the hazelnut with boba toppings and it was delicious!!!
161,KPJQmRp4GFt_R-PSDvTuMw,8/23/2022,5 star rating,"I love Pinkberry and this is my go to location in Brooklyn. The staff is great and the place is clean.   As usual,  I enjoyed my  froyo while strolling down 7th ave however this time I went back and ordered a froyo  to go..... and by to go, I mean I took it for a nice long ride to NJ.  I was very skeptical about ordering the froyo to go and expected to have melted soup by the time we got to our destination, however the staff did such a great job packing it with ice it was perfect.  They gave us all the toppings individually in small containers and made sure they surrounded the froyo with ice packs to keep cold .  Thanks to the amazing staff they proved me wrong."
162,KPJQmRp4GFt_R-PSDvTuMw,7/17/2022,4 star rating,Love froyo! Dont forget yr cash! They only take cash! What is this 1900's?.  I took home a quart for $15. So good.
163,KPJQmRp4GFt_R-PSDvTuMw,12/15/2021,4 star rating,"Fast and friendly service here at Pinkberry. Came on a Saturday evening for this frozen treat and it was better than I remember it. The yogurt itself was just a tad frozen so it made it even better. So many toppings to choose from, choose them all!"
164,KPJQmRp4GFt_R-PSDvTuMw,5/21/2022,4 star rating,"Used my birthday reward, got a small pomegranate with raspberries, candied pecans, yogurt chips and Reese's cusps. Super quick service and found a place to park down the street. Small menu which is a downside."
165,KPJQmRp4GFt_R-PSDvTuMw,6/10/2022,1 star rating,Don't bother with delivery. We've tried three times and they never send the toppings you ask for. It's like they just throw in what they feel like. It's baffling.
166,KPJQmRp4GFt_R-PSDvTuMw,6/27/2022,1 star rating,Whoever operates this establishment has no idea of cleanliness or sanitation. It is surrounded at all times by discarded ice cream cups and spoons. The benches outside the store are dirty and sticky; they could use a power washing along with the sidewalks. Their private sanitation company never picks up on their designated dates. The NYC Sanitation bins nearby are overwhelming and overflowing with Pinkberry materials. This is a constant complaint for close to 4 years now.
167,KPJQmRp4GFt_R-PSDvTuMw,6/12/2022,2 star rating,"I got a delivery from location via seamless. Each individual topping was in its own container, which was ok. However, a couple of toppings were missing and there was NO way to contact them!This location DOES NOT PICK UP THE PHONE!!!Before order, we tried to call multiple times to ask a question about flavors (there is confusion between seamless and pinkberry site) and no one answered. We tried to call about missing toppings and still no answer.I understand that they are busy and for us it was just some toppings. However, if you have any bigger mistakes, there is NO way to correct it or get help from the store.They are normally ok  but I would avoid  the delivery service."
168,KPJQmRp4GFt_R-PSDvTuMw,5/15/2022,1 star rating,This place never has the smoothies it advertises. Why advertise and then not deliver on it? They claim to run out of milk. Is it so hard to send someone to grocery store a block away to get it?
169,KPJQmRp4GFt_R-PSDvTuMw,11/8/2020,4 star rating,"I haven't been to pinkberry in years. Always loved the açaí berry.  Best flavor of all.  As for toppings, they have a large variety to choose from cereal, to chocolate, glazed fruits, nuts, and cookies. I like to stick to the basics, so I order almonds, coconut shavings, and dark chocolate pebbles.  They go perfectly together.  You can mix it up but I'm not a fan of the other flavors."
170,KPJQmRp4GFt_R-PSDvTuMw,1/8/2023,4 star rating,Pinkberry is excellent! I got the hazelnut with boba toppings and it was delicious!!!
171,KPJQmRp4GFt_R-PSDvTuMw,8/23/2022,5 star rating,"I love Pinkberry and this is my go to location in Brooklyn. The staff is great and the place is clean.   As usual,  I enjoyed my  froyo while strolling down 7th ave however this time I went back and ordered a froyo  to go..... and by to go, I mean I took it for a nice long ride to NJ.  I was very skeptical about ordering the froyo to go and expected to have melted soup by the time we got to our destination, however the staff did such a great job packing it with ice it was perfect.  They gave us all the toppings individually in small containers and made sure they surrounded the froyo with ice packs to keep cold .  Thanks to the amazing staff they proved me wrong."
172,KPJQmRp4GFt_R-PSDvTuMw,7/17/2022,4 star rating,Love froyo! Dont forget yr cash! They only take cash! What is this 1900's?.  I took home a quart for $15. So good.
173,KPJQmRp4GFt_R-PSDvTuMw,12/15/2021,4 star rating,"Fast and friendly service here at Pinkberry. Came on a Saturday evening for this frozen treat and it was better than I remember it. The yogurt itself was just a tad frozen so it made it even better. So many toppings to choose from, choose them all!"
174,KPJQmRp4GFt_R-PSDvTuMw,5/21/2022,4 star rating,"Used my birthday reward, got a small pomegranate with raspberries, candied pecans, yogurt chips and Reese's cusps. Super quick service and found a place to park down the street. Small menu which is a downside."
175,KPJQmRp4GFt_R-PSDvTuMw,6/10/2022,1 star rating,Don't bother with delivery. We've tried three times and they never send the toppings you ask for. It's like they just throw in what they feel like. It's baffling.
176,KPJQmRp4GFt_R-PSDvTuMw,6/27/2022,1 star rating,Whoever operates this establishment has no idea of cleanliness or sanitation. It is surrounded at all times by discarded ice cream cups and spoons. The benches outside the store are dirty and sticky; they could use a power washing along with the sidewalks. Their private sanitation company never picks up on their designated dates. The NYC Sanitation bins nearby are overwhelming and overflowing with Pinkberry materials. This is a constant complaint for close to 4 years now.
177,KPJQmRp4GFt_R-PSDvTuMw,6/12/2022,2 star rating,"I got a delivery from location via seamless. Each individual topping was in its own container, which was ok. However, a couple of toppings were missing and there was NO way to contact them!This location DOES NOT PICK UP THE PHONE!!!Before order, we tried to call multiple times to ask a question about flavors (there is confusion between seamless and pinkberry site) and no one answered. We tried to call about missing toppings and still no answer.I understand that they are busy and for us it was just some toppings. However, if you have any bigger mistakes, there is NO way to correct it or get help from the store.They are normally ok  but I would avoid  the delivery service."
178,KPJQmRp4GFt_R-PSDvTuMw,5/15/2022,1 star rating,This place never has the smoothies it advertises. Why advertise and then not deliver on it? They claim to run out of milk. Is it so hard to send someone to grocery store a block away to get it?
179,KPJQmRp4GFt_R-PSDvTuMw,11/8/2020,4 star rating,"I haven't been to pinkberry in years. Always loved the açaí berry.  Best flavor of all.  As for toppings, they have a large variety to choose from cereal, to chocolate, glazed fruits, nuts, and cookies. I like to stick to the basics, so I order almonds, coconut shavings, and dark chocolate pebbles.  They go perfectly together.  You can mix it up but I'm not a fan of the other flavors."
180,KPJQmRp4GFt_R-PSDvTuMw,1/8/2023,4 star rating,Pinkberry is excellent! I got the hazelnut with boba toppings and it was delicious!!!
181,KPJQmRp4GFt_R-PSDvTuMw,8/23/2022,5 star rating,"I love Pinkberry and this is my go to location in Brooklyn. The staff is great and the place is clean.   As usual,  I enjoyed my  froyo while strolling down 7th ave however this time I went back and ordered a froyo  to go..... and by to go, I mean I took it for a nice long ride to NJ.  I was very skeptical about ordering the froyo to go and expected to have melted soup by the time we got to our destination, however the staff did such a great job packing it with ice it was perfect.  They gave us all the toppings individually in small containers and made sure they surrounded the froyo with ice packs to keep cold .  Thanks to the amazing staff they proved me wrong."
182,KPJQmRp4GFt_R-PSDvTuMw,7/17/2022,4 star rating,Love froyo! Dont forget yr cash! They only take cash! What is this 1900's?.  I took home a quart for $15. So good.
183,KPJQmRp4GFt_R-PSDvTuMw,12/15/2021,4 star rating,"Fast and friendly service here at Pinkberry. Came on a Saturday evening for this frozen treat and it was better than I remember it. The yogurt itself was just a tad frozen so it made it even better. So many toppings to choose from, choose them all!"
184,KPJQmRp4GFt_R-PSDvTuMw,5/21/2022,4 star rating,"Used my birthday reward, got a small pomegranate with raspberries, candied pecans, yogurt chips and Reese's cusps. Super quick service and found a place to park down the street. Small menu which is a downside."
185,KPJQmRp4GFt_R-PSDvTuMw,6/10/2022,1 star rating,Don't bother with delivery. We've tried three times and they never send the toppings you ask for. It's like they just throw in what they feel like. It's baffling.
186,KPJQmRp4GFt_R-PSDvTuMw,6/27/2022,1 star rating,Whoever operates this establishment has no idea of cleanliness or sanitation. It is surrounded at all times by discarded ice cream cups and spoons. The benches outside the store are dirty and sticky; they could use a power washing along with the sidewalks. Their private sanitation company never picks up on their designated dates. The NYC Sanitation bins nearby are overwhelming and overflowing with Pinkberry materials. This is a constant complaint for close to 4 years now.
187,KPJQmRp4GFt_R-PSDvTuMw,6/12/2022,2 star rating,"I got a delivery from location via seamless. Each individual topping was in its own container, which was ok. However, a couple of toppings were missing and there was NO way to contact them!This location DOES NOT PICK UP THE PHONE!!!Before order, we tried to call multiple times to ask a question about flavors (there is confusion between seamless and pinkberry site) and no one answered. We tried to call about missing toppings and still no answer.I understand that they are busy and for us it was just some toppings. However, if you have any bigger mistakes, there is NO way to correct it or get help from the store.They are normally ok  but I would avoid  the delivery service."
188,KPJQmRp4GFt_R-PSDvTuMw,5/15/2022,1 star rating,This place never has the smoothies it advertises. Why advertise and then not deliver on it? They claim to run out of milk. Is it so hard to send someone to grocery store a block away to get it?
189,KPJQmRp4GFt_R-PSDvTuMw,11/8/2020,4 star rating,"I haven't been to pinkberry in years. Always loved the açaí berry.  Best flavor of all.  As for toppings, they have a large variety to choose from cereal, to chocolate, glazed fruits, nuts, and cookies. I like to stick to the basics, so I order almonds, coconut shavings, and dark chocolate pebbles.  They go perfectly together.  You can mix it up but I'm not a fan of the other flavors."
190,EM6z-NkZ-q2KPWNY7aKvNw,3/12/2017,5 star rating,"20+ yrs of eating and Woks is STILL my family and partner's go-to Chinese spot. I recommend,Chicken and Broc. Chicken Lo MeinEgg Drop + Hot n Sour SoupThe menu is great. The staff are friendly Woks GOAT"
191,EM6z-NkZ-q2KPWNY7aKvNw,5/21/2020,2 star rating,"Used to be better value for the price and better service, so I wonder if it's under new ownership. Went in today for take out and am told certain items are a dollar more, because ""everything everywhere is more expensive right now.""  Also portions in containers looked like they forgot to finish packing... that's how little it was. I understand times are tough and so I try to support local businesses and tip generously, but please don't speak on behalf of other businesses that are NOT charging more and still delivering great quality in grace.Flavor wise the food was decent, except for the fried dumplings; not sure if they were air fried or microwaved but they were super dry and spongy.  Also ordered the chicken and broccoli pint - did not know it would not come with rice (as most places do), so came home to find just the entree and no rice.  I will say the entree portion itself seemed bigger compared to other places, but you realize it looks that way because of the size of the container they use (not packed).Overall the taste is fine, but there are a lot of other choices in Jackson Heights to try at better value."
192,EM6z-NkZ-q2KPWNY7aKvNw,8/17/2021,1 star rating,I went home and opened my food I got dumplings general chicken and white rice. The broccoli and white rice were the only things good the chicken did not taste right and it was soggy and the dumping did not taste right they tasted old and dry.
193,EM6z-NkZ-q2KPWNY7aKvNw,9/13/2016,5 star rating,"Love this spot. Food here is usually on point and the only time I have been disappointed is when I order chicken and broccoli it just seems the chicken is not fresh or something. Other than that, all the other dishes are the best I've tasted from any place"
194,EM6z-NkZ-q2KPWNY7aKvNw,4/29/2019,5 star rating,"This is my first time ordering French fries and fried fish in this place. Yes, food was delicious, as far as delicious, the place kept it clean. And the reason that I gave it a five star is because they served fast and the customers were treated with respect, good communication skills and I got my food less than 10 minutes."
195,EM6z-NkZ-q2KPWNY7aKvNw,11/22/2019,1 star rating,"Customer is not there forte!!!!! I wish the old owner didn't sell the business as they were great.  I've now order 5x from the new owner and clearly the owner does not know what customer service is.  Telling her on the phone while order please ensure you provide me a lot hot sauce and hot only, she gives me 1 hot sauce packet and 3 soy and duck sauce.  This is the fifth time this has happen.  In the past I've given her benefit of the doubt thinking they are new and busy but you cannot mess this up 5 times in a row.  When you call back tell them  of their mistake  she states ""how many do you want I gave you already "" really? You gave me ONE only.  This will be my very last time ordering from them!!!!!  I typically do not like to write negative reviews but she deserved this one."
196,EM6z-NkZ-q2KPWNY7aKvNw,12/22/2016,5 star rating,"My boyfriend and I moved to the neighborhood a few months ago and Woks is easily one of our favorite food spots. I've lived in nearly every borough and this place tops it all when it comes to American Chinese food. My favorite things to order are the sesame chicken, rib tips, sweet and sour chicken, and the egg rolls. Their egg roles are damn near perfect. But most important, the food quality is consistent. It's a plus that the cashier is nice too."
197,EM6z-NkZ-q2KPWNY7aKvNw,11/27/2018,5 star rating,I love eating Chinese food from this place! It's my go to place I highly recommend for everyone to try! The food is delicious they are nice and friendly and cater to your need. Thank you!
198,EM6z-NkZ-q2KPWNY7aKvNw,12/17/2019,5 star rating,Good Chinese food. They doing very well. Food was delicious. I love they beef with broccoli.  I was delicious.
199,EM6z-NkZ-q2KPWNY7aKvNw,5/24/2013,3 star rating,Not bad for my first time. The shrimp eggrolls were pretty tasty but the wonton soup wasn't the best I've had. I still need to try a few more dishes before I could give this place a better review. I will say they do have an A from the health department which is a great thing to know when eating there.
200,gtXP0CmOnBbgfnff7VXa7A,3/28/2023,5 star rating,"Visited NY for the first time and had a wonderful dining experience at Pastis. The staff was beyond friendly and attentive. We went on a Sunday evening and the vibe was awesome - feels like being at a really great party!If you've never ordered at a French restaurant before, you honestly can't go wrong trying whatever sounds good here. We tried the escargots, tuna crudo, and crispy artichokes to start. All were great and the perfect amount when shared amongst three. I had the mussels.. they were delicious and huge. Best I've ever had! The broth was rich and tasty. The fries were the perfect side and I ate every last one. YUM.We had the Profiteroles for dessert - it's like a pasty puff with ice cream and melted chocolate - SO GOOD. It was the best way to end a balanced and really unique dining experience. Of all the places we ate when we visited NY, I am so glad we got to go to Pastis."
201,gtXP0CmOnBbgfnff7VXa7A,3/25/2023,4 star rating,"TLDR: Solid French spot in Meatpacking. Probably one of the better restaurants in this area. Traditional French fare. Croque Madame was excellent and don't skip the tartare.We were in the area and figured we should try Pastis. Shared a steak tartare (appetizer size) and a Croque Madame and Gruyere Omlette.The tartare was not too heavy on the sauce. Delicious, tangy, wonderful crunch from the toast points. Probably my favorite dish.The Croque Madame was generous, they even swapped out the potatoes for fries as a courtesy. The sandwich was layered well with plenty of the rich bechamel, the egg, the ham and just the right texture.The Gruyere Omelette was good enough but fairly standard. The smashed potatoes it came with were tasty.The bacon although expensive for a $12 side was excellent. If we find ourselves near here for dinner one evening - perhaps we'll try the more savory entrees."
202,gtXP0CmOnBbgfnff7VXa7A,2/20/2023,3 star rating,"The restaurant was very busy on a Thursday night. Lots of people! The staff were nice; I do wish they were more attentive though. My coke was never refilled, which was disappointing. I did appreciate that they let us stay and talk about 30 minutes after we finished eating and they never prompted us to leave or asked for the table. The food here was pretty meh which was disappointing since the reviews on here are so great! I took my coworker and her husband here who were visiting the city from Indiana for the first time. We all ordered the steak, and I have to say that it was pretty chewy. My coworker and her husband both asked for well done and they got pretty red meat; I had asked for medium and mine was on the medium rare side. I felt very bad since it was their first time in New York and I wanted to give them a great dining experience! The fries were pretty good which was the highlight of the meal. I might return to try other items on the menu, but it was definitely a disappointing first experience."
203,gtXP0CmOnBbgfnff7VXa7A,1/8/2023,4 star rating,"Came to Pastis on a Friday evening for a chill, lovely dinner with a friend. Our reservation was at 9pm so you can assume by the time we arrived we were very hungry! We ordered the escargot and french onion soup to start. the soup was so savory and the cheese pull was 10/10 - might have been by favorite dish of the night. The escargot was also so savory and paired very well with bread - a little but salty but otherwise the flavors hit and id def returnlast the clams - a bunch of them didnt have the meat inside but when it did it HIT - so juicy and soft. def would recommend and return"
204,gtXP0CmOnBbgfnff7VXa7A,1/4/2023,4 star rating,"TLDR: this place was good, but not as good as we were expecting based off of social media and other reviews - not sure if we ordered the wrong things.Came here with a friend for brunch on a weekend. It was pretty busy so make sure you plan ahead! We ordered the pancakes and the cheeseburger because those were items highlighted on social media and Yelp. Both were good! However, it was not unlike what we've had at other places. Probably could get these dishes for cheaper elsewhere. I'm open to trying Pastis again - we probably didn't order the correct items. I really enjoyed the drink I had which had st. Germain in it.Service was pretty good, our waitress was friendly and checked in on us frequently."
