,id,time,rating,comment
0,URflNuIV5PJZm4LcNACBPQ,3/7/2023,3 star rating,I used to love the food here. My favorites were the curry fried salmon ( they no longer make) and the thai peanut dumplings (a little pricey). These are delicious; but small portion I haven't enjoyed any other dishes. I was so disappointed they stopped serving the fried curry salmon. The view is nice and the staff is friendly.
1,URflNuIV5PJZm4LcNACBPQ,12/4/2022,5 star rating,Went here for the first time and will definitely be back. Not only was the food delicious but so was the atmosphere. We went in the winter but I imagine this place is amazing in the summer. It's right in the water with a nice patio/bar area.  The food was so good too!
2,URflNuIV5PJZm4LcNACBPQ,3/31/2023,3 star rating,Food and drinks were delicious as always. Service was terrible. Add on kitchen fee?? Waited an hour for our check. Did not have a set waitress there was two women waiting all the tables on a busy Friday night. No one ever came to offer us a refill or see how our food was. It took us getting up and asking one of the waitresses for our check and a to-go box. Again an hour after we finished eating. They passed by us frequently as we were seat next to the bar and a couple next to us whom came in after us got there check before we did. Better off sticking to delivery or take out.
3,URflNuIV5PJZm4LcNACBPQ,6/24/2022,2 star rating,"This is one of the places you should definitely go, go a little early, so you can enjoy a little daylight and the view of broad channel. It has a patio with a retractable roof.So was our plan, we came here. But not everything goes as you planned. We sat a corner table, so we enjoy the view and weather. Right after we sat down, they decided. To close the roof. I said why? Oh their reply was the table next to us requested to close. Oh excuse me, i am a paying customer, you should ask everyone if it is ok. Second, they have indoor seating, if you don't want sun hit your face, go the f..k sit inside. Well that roof never got opened back until we leave.Food is incredible, had the calamari and mango salad. Then pineapple shrimp fried rice and tofu pad Thai. For desert fried ice cream and fried banana.Also, when we asked for the check, i saw gratuity added to my bill. You got some nerve!!! Don't please me but add the service charge!!! Terrible service! Deserve only 1 star for this time, just the food was really good, thanks to chef, gets 2stars!!"
4,URflNuIV5PJZm4LcNACBPQ,8/30/2022,3 star rating,After a long day at the beach we decided to spot here for dinner. The atmosphere is pretty nice as it's right on the water. Service and food was good. Bit pricey but I assume due to location. Nothing really stood out here other than the views.
5,URflNuIV5PJZm4LcNACBPQ,1/22/2023,3 star rating,Food ok we were charge an extra feed for the kitchen service slow View is nice in the summer by the beach
6,URflNuIV5PJZm4LcNACBPQ,12/21/2022,2 star rating,"The portion sizes are shockingly small, especially for the price. Which would be tolerable if the food were at least tasty. I have NEVER eaten such bland food and for it to be Thai, a cuisine typically known for its deliciousness, this was a travesty of tastelessness. The crispy veggie rolls? Bland. The basil fried rice? Bland. I had to sprinkle seasoning on everything. The pad see ew? A touch of flavor. The Thai iced tea wasn't so bad but it was such a tiny portion for $5 I felt like I was being robbed! I ordered it without ice so maybe they decided to give me the amount that would be left without ice in it which if so? Petty. If that was the actual amount? Shameful. This was overall a disappointing experience."
7,URflNuIV5PJZm4LcNACBPQ,9/19/2022,1 star rating,Absolutely disgusting!!!!I will only recommend getting vegetables dishes  because everything else is old. Last night I order the jumbo chicken... OMG!!!!! It tastes like it's been spoiled for months now and they just season it to mask the smell. When I send it back to the kitchen they try to give me an old shrimp dumpling as a replacement. One thing I love about seafood is that the smell will always tell you when it has gone bad. Seems like the owners are too greedy to throw away old/ spoiled food.
8,URflNuIV5PJZm4LcNACBPQ,5/3/2022,5 star rating,I love taking people out to this spot because of the view. You can also take a ride on the jet skis before you eat your food. Make sure to come here during the sunset so you can get the best experience. I love the thai tea from this spot. The waiters are very respectful and will give you their best opinion on the food. If you go to rockaway beach make sure to check this spot out!The duck was good and the fried rice came in large portions. I was not disappointed.
9,URflNuIV5PJZm4LcNACBPQ,7/8/2022,3 star rating,Food was decent and they did a good job of being safe during Covid times. They can make it as spicy as you want so that is good. Service was fine. Came on a Saturday afternoon in December so it wasn't crowded. View was great. Worth a try when you are in the area.
10,NbbsBvKddxR9OV4TBChY7A,11/7/2022,5 star rating,"I don't understand why this place is low and poorly rated on Yelp...Like what on earth of who would do that! It definitely deserves better ratings! Anyways, I went and brought here today for lunch before work to buy my own food feeling super hungry, a bit hot and thirsty! The service there was great and quick to get my food to go after ordering it on the kiosk! The place is also really nice and clean too that it has a 2nd floor! Finally, I would definitely come back here for a quick meal or anything else! :)"
11,NbbsBvKddxR9OV4TBChY7A,10/26/2022,1 star rating,"Someone needs to retrain this cashier. Nasty attitude and seems to be racists. She treated all Latin customers fine but when it was my turn, she had sort of an attitude before I even spoke. First called me by the wrong name and when I corrected her, her response was ""whatever"". Second when reading off my order, she missed something and I corrected her, her response was ""whatever"". I was livid but said ""whatever"" back to her and she seemed to have gotten annoyed by my reply. Management needs to retrain her or fire her."
12,NbbsBvKddxR9OV4TBChY7A,3/28/2022,3 star rating,This is a pretty typical McDonald's that serves pretty typical McDonald's food.  This McDonald's however is unreasonably slow at times and sometimes has a line almost out the door to order. They often turn their self-ordering kiosks off leaving your only option to go to the counter which has a line or sometimes no worker at all. When you finally place your order it also takes a while to come out. This location is also very inconsistent in whether their upstairs dining area is open as there is not much space to sit downstairs. I was extremely disappointed when I went during Saint Patricks Day and was unable to get a Shamrock Shake. This ruined my day as I was looking forward to a nice minty green shake. Visiting this location makes me all the more nostalgic for the other McDonald's location near 74th street that shut down years ago.
13,NbbsBvKddxR9OV4TBChY7A,6/27/2022,3 star rating,"The place is very clean, even the 2nd floor. The 2nd floor where the senior stays long. The food is freshly good. The staff is good, I even witnessed the the manager(supervisor) gave 1 free hash brown to this young woman. Maybe a little adjustment to their app ordering, there was little mishap on my order.  Although I was given less courteous in compare to that young woman. The restroom is closed, even for customers."
14,NbbsBvKddxR9OV4TBChY7A,1/6/2022,1 star rating,"One star because sandwich was bad and cashiers very rude. Never friendly and always empty, i can see why."
15,NbbsBvKddxR9OV4TBChY7A,4/11/2021,1 star rating,"I don't know what happened with their speed of preparing the food. Maybe they get a lot of delivery orders, I guess. I wait for over 7 minutes and people in front of me still didn't get their order yet. I know 7 minutes waiting is nothing but for fast food place with fews people ahead and waiting time for that long is consider slow."
16,NbbsBvKddxR9OV4TBChY7A,6/23/2022,1 star rating,Nasty cashiers terrible terrible zero star . I did not expect the grand service but at least keep it professional . Don't have to be so b*tchy
17,NbbsBvKddxR9OV4TBChY7A,8/19/2020,1 star rating,Got a crispy chicken sandwich had to turn it over while eating it because everything was falling out and then I saw the mold under. So gross.
18,NbbsBvKddxR9OV4TBChY7A,4/26/2022,3 star rating,"i picked up 2 of my slackers workers on a sunday to visit another slacker worker who does not know the meaning of birth control or self control in jackson heights queens so we can see baby number 4 and lie to him and his wife by telling them how cute the little baby is . as always i am early so its a semi blessing that i have a area mcdonalds to grab a breakfast burrito, hash brown and diet coke while reading the sunday post . typical mcky ds but its early and its crowded which is expected as the seating section seems to have been scaled down a bit but the upstairs area is better then the main level space wise. i recommend you order via the self service kiosk which is quicker then waiting on line but credit or debit card only. not much bad or good to say as its a standard mcdonalds but i didnt get sick from the food and it was a good place to waste almost an hour.lets give 3 stars on my yelp meter."
19,NbbsBvKddxR9OV4TBChY7A,12/15/2021,5 star rating,All the time that I use to be here I like it. They are always nice with me and very quick. The opposite with the pop eyes that they are very bad with the customers and now I understand why Mc donult is always line and pop eyes always empty  o
20,IeFUbt4p6MPoUNw-jVSgXA,8/16/2015,5 star rating,"Just had an eggplant parmigiana...it was awesome! Everything was just right. Perfect bread, perfect cheese, sauce, breading...it's hard to get eggplant right...the guy at Tony's did! Just for the sake of it, I had to have a slice of pizza to make sure this wasn't a fluke...and I loved the pizza! The sauce is awesome--it was a great portion and top quality ingredients! Plus the guys in there are very friendly and personable. Thanks guys! Recommend this."
21,IeFUbt4p6MPoUNw-jVSgXA,3/30/2023,1 star rating,"Visited Tony's for a slice and was very disappointed. Wasted money on a cheese slice that tasted completely bland, might've well had ordered a cardboard box. Couldn't even finish half of it, tossed it and left. Will not be returning."
22,IeFUbt4p6MPoUNw-jVSgXA,11/2/2020,1 star rating,"I haven't gotten pizza from them since I was a kid. I haven't eaten pizza  since the pandemic started for obvious reasons. I went in, young guy with a dirty apron, hands on the counter. I order a slice of pepperoni and this idiot decides to take his bare unwashed hands and place the pepperoni on the slice. Unsanitary af and when I asked the moron about gloves or washing his hands the mf said ""Nope"". Even before Covid this would have been gross. And even if I wasn't an ICU nurse would be disgusted. They need to get their sh*t together."
23,IeFUbt4p6MPoUNw-jVSgXA,11/1/2019,3 star rating,"Nice little pizza spot on the corner (""which corner is THAT?!""). Problem is that they must've forgotten to add tomato sauce to the pie they made a little while before I walked in. It tasted a whole heckuva lot like a piece of dough with cheese baked on top. WHERE'S MY TOMATO SAUCE?!"
24,IeFUbt4p6MPoUNw-jVSgXA,12/30/2017,3 star rating,"I'm just that kinda guy that likes dives, sketchy hole in the walls and hood spots to eat on the go. Tony's is a gem under this category."
25,IeFUbt4p6MPoUNw-jVSgXA,1/6/2014,4 star rating,This is Bronx Pizza done right! Plus it doesn't get any more Bronx then 233/white plains road now does it! This place makes very good chicken pArm rolls and a great traditional slice! From the dough to the sauce! The sauce has a sweetness to it and it's just right ! You'll enjoy it
26,IeFUbt4p6MPoUNw-jVSgXA,1/8/2017,5 star rating,Honestly hands down best pizza in the bronx. Been going there for years and I always feel welcomed. Everything on the menu is to die for. I highly recommend going there. 5 stars for you tony!
27,IeFUbt4p6MPoUNw-jVSgXA,10/23/2013,5 star rating,"Best Slice of Pizza I have ever had.  I will endure the 2 train all the way up top for this pizza, and the place is the sort of authentic, family owned joint that ends up on Jeremiah's Vanishing New York website.  I am happy it still exists."
28,ynQ8NJB7SEAIkuUxopHPvA,2/25/2023,4 star rating,"We stopped into Ignazio's after stumbling upon it while in the DUMBO area. It's located right underneath the famous Brooklyn Bridge. We came here for takeout and the service was fairly quick. You can dine-in or takeout. The ambience was chill. There's a good amount of seating. Staff was friendly and accommodating. The place was clean. There's no doubt about it that we chose the best pizza I've had in a long time. The slices are a decent size and the taste makes you want a whole pie to yourself. Slices are about $4 each. They offer a selection of sodas and juices. They offer specialty pizzas in addition to, regular pizzas, salads, calzones, appetizers, hero's, wraps, pasta dishes. For extra toppings it's about $3-$3.50 per topping. I'd highly recommend for the food, service, and taste! I'd definitely come back again when it town."
29,ynQ8NJB7SEAIkuUxopHPvA,3/2/2023,1 star rating,"When it's good, it's REALLY good, but when it's bad, good god! The 1-star is only because I feel bad for them. They are a neighborhood pizzeria that I want to support, but my guess is their rent is so high by now, that they have to just crank out the pies, factory-style. I've ordered from them on and off for the past few years. Most recently, I ordered 3x in a 2-month period or so. Twice the pie arrived a soggy, raw-doughy mess with tomato sauce all over the place despite requesting ""extra crispy."" The box in which it came already felt heavy in a weird way. Thats because the extreme sogginess of the pie went right through the cardboard smearing all over my kitchen counter. Since then, I've begun firing up my oven when I order from them in anticipation of a poor quality pie -- I've come to expect poor quality everything in NYC given the rents being charged, small businesses don't really stand a chance here anymore. They did give me a credit, but when it's so hit or miss on a $45 pie each time I order, I can't justify continuing to order from them as much as I want to support local.It's really too bad that this neighborhood has become what it has. A place that must primarily cater to tourists, i.e., who cares if they're served up inferior products; tourists are not repeat customers. And who cares if locals are annoyed, it's not like the other local pizzerias serve any better product (they don't)."
30,ynQ8NJB7SEAIkuUxopHPvA,1/11/2023,2 star rating,"I went for dinner to celebrate a friend's birthday on a recent Saturday night. We were able to get seated right away, which was one of the few positives about the experience. We had multiple servers in a row come over to tell us the same thing. This would have been just comical but one of the waiter/hosts said he would go get dessert for us from a neighbouring place but never did. That would have been a better use of one of the waitress's time than needlessly coming over.My friends enjoyed the food (stuffed mushrooms and a salad to start), but I thought it was all mediocre. Worst of all was the bland veggie pizza: the toppings slid immediately off when I picked up a slice. Total disappointment."
31,ynQ8NJB7SEAIkuUxopHPvA,12/27/2022,4 star rating,"If you're visiting DUMBO and in ""pizza junction"", don't let Juliana's and Grimaldi's be your only two options! Ignazio is an oft forgotten gem right around the corner, but has even better pizza. Their ""The Pizza"" offering is a crispy pie that sticks to a few simple ingredients, but does things a little different than usual. The pie has more of a breadstick type crust, so it does not have the strongest depth of flavor, but makes up for it with an outstanding crunch. The sauce is really great and possibly the best quality of their pie. It is more on the tart side, but is well complimented with the oregano and other herbs on top. It works really well and tastes complex even for a basic pie.I've tried Grimaldi's and Julianna's about thrice each, and have done the same for Ignazio's. I can definitely say Ignazio's is the strongest of the three. However, my only criticism is that they could try and be a bit more consistent, as I did bring a friend once and we were disappointed to get kind of soft, soggy pizza instead of the usual crispy pie. Or perhaps this place does slices better than pies? I'll happily get another pie soon to know! Maybe it was just a one time mistake.The inside is quite chill, they have a cute little bar as well so it's a nice place to go with friends. Service is usually pretty smooth, and the dude (was it the owner?) hanging outside and talking to folks who ordered a slice was pretty chill.Overall a very underrated place! With the new L&B opening nearby I hope folks do not overlook it even more. I try to direct tourists here from time to time when I walk past the long lines for Julianna's and Grimaldi's."
32,ynQ8NJB7SEAIkuUxopHPvA,11/22/2022,5 star rating,"Popped in here for what we thought would be a quick slice and decided to get a table! Lucky for us we sat in the window seat looking at the Brooklyn Bridge. Enjoyed our appetizer and the pizza was bomb! Definitely worth checking out if you're in the DUMBO/BK area in NYC. Love the fact they offer two pie sizes and can do different types as well! If you're into it, they also are featured on the One Bite App!"
33,ynQ8NJB7SEAIkuUxopHPvA,1/1/2023,5 star rating,"Delicious pizza! Highly worth going to instead of waiting on long lines for the two pizzerias around the corner. Really great quality and the restaurant is very cute, great view of the BK bridge."
34,ynQ8NJB7SEAIkuUxopHPvA,12/30/2022,3 star rating,Beautiful pizza restaurant located right under the Brooklyn Bridge. You couldn't find a better location to enjoy a bite. We ordered a custom veggie pizza and had some of the award winning meatballs. I HIGHLY recommend the meatballs.I truly enjoyed our experience and recommend stopping here. Top notch New York pizza.
35,ynQ8NJB7SEAIkuUxopHPvA,11/9/2022,5 star rating,"Stumbled into Ignazio's while spending the day in Dumbo. Lines were long at almost ever restaurant around the block but Ignazio's seated us in under 20 minutes. Win! Super helpful host and staff. Caesar salad and pizza hit the spot. A bit of a wait for the pie but once it arrived it was piping hot. Exactly what we needed for the trek back home. Delicious. Good crust, sauce, cheese, and quality toppings. Give it a try for sure!"
36,ynQ8NJB7SEAIkuUxopHPvA,1/28/2023,5 star rating,"I would like to point out that Ignazio is like the step sister to Juliana's.  I have pizza the first time form this place because I didn't want to wait for the pick up (yup not dine in but take out) so I decided to give Ignazio a try.  Now I don't know why they don't have better reviews because honestly they are good decent pizza!  We ordered white clam and ""the pizza"" pies.  First let me say I have had white clam pizza elsewhere and usually it is a hit or miss, it can be challenging to get a white clam and have it too soggy.  This one is not! The flavor and the amount of white clam on the pizza should make it soggy but it isn't.  The Pizza is not your average pizza, fresh, crusty and of course I did check off ""well done"" on my order preference so if that's what you like make sure you do the same.  The garlic bread is so awesome that it never made it home, as my 11 yo wolfed it down on the ride home.  I would try them again and when I picked up the pizza I checked the interior space and it is more spacious than Juliana's and have better view too.  I would not over this hidden gem if you are in the area.  This review is done by a local Brooklynite and not a tourist so take it how you will!"
37,ynQ8NJB7SEAIkuUxopHPvA,6/15/2022,4 star rating,"Bacon avocado and tomato pizza. That's the only pizza I order each time when I come to this pizzeria. I first stumbled on this place years ago when making the journeys to try the infamous Grimaldi's around the corner and didn't want to deal with the long 3 hour wait. This time would make it a solid 10th time and the pizza choice is still as good as I remember it. With the pandemic, there's an added option of outdoor dining now and they take credit cards too instead of just cash. Service is a bit slow when getting our server's attention since they may not be used to servicing customers dining outside. This didn't overall take away from the main experience and as an added bonus, who can honestly say they could have Brooklyn pizza with a closeup view of the Brooklyn Bridge in DUMBO. Yup if you need pizza options after touring DUMBO and need a place to sit, come here."
38,aTFkjo0scqmOgsFF5kuGXg,3/24/2023,5 star rating,"Love this restaurant! Have been twice for dinner - sat outside the first time and inside the second, both are equally as great (outdoor seating closes later than indoor). The staff are super friendly and fun. Cheery, French vibes by Carlos Suarez. The Provençal-themed restaurant offers a Mediterranean-themed menu (seasonal/rotating) focuses on local products, seafood, and North American aromatics. They recently added mocktails to their menu and I highly recommend the Pom Pommes!FUN FACT - Claudette is named after Claudette Sammut, the mother of Guy Sammut. A french restaurateur, Guy owns beautiful restaurants in Lourmarin, France where Carlos drew the inspiration for the name of his NYC restaurant!"
39,aTFkjo0scqmOgsFF5kuGXg,2/25/2023,5 star rating,"apologies for some of the genuinely awful pics  but you guys ... I lowkey almost gave up on brunch bc the last two places I went were lowkey overwhelming + just honestly places you should go to for din instead BUT Claudette led me back to my brunch ways We got the avo toast, wild mushroom omelette, Camembert and eggs, pommes frites, and Provençal olive oil flatbread. My avo toast was SO GOOD. Lowkey was skeptical at first bc the avo wasn't really smashed up and looked hard and cold, but the seasonings made everything so good -- it was tangy and a little sour and  little spicy and really creamy all at the same time, and the poached egg tied everything together. Pommes frites were excellent and the dijonaisse sauce was perffff wish they gave a little more tho. Provençal flatbread was good too -- at first we thought it was lowkey just naan but it was honestly really firm yet chewy and the olive oil was top tier. My friends liked their other mains tooFor dessert, we got the île flottante, which is basically this cream merengue dessert that was amazing and fluffy and had a really tempered sweetnessService was amazing the server was honestly our friend by the end of it Will def come here again hopefully for din SUCH A GOOD BRUNCH SPOT!!!!"
40,aTFkjo0scqmOgsFF5kuGXg,2/10/2023,3 star rating,"Everything about this restaurant works.  The location, the decor, the bar, the menu, the food. But the service.Unfortunately this is one of those places that has the unfortunate problem of not so good staff in an otherwise lovely setting  And it all starts and ends at the door, where the hostess - from the evening of February 9, 2023 - did her best to ensure rudeness was the first and last impression we had of this restaurant  Pity.  Skip the attitude, and just Uber an order, hopefully the hostess won't be involved  and ruin that too."
41,aTFkjo0scqmOgsFF5kuGXg,1/3/2023,5 star rating,"This restaurant is very on the line between a 4 or a 5 for me but just tips over to a 5. We came for brunch on a Sunday and easily got a reservation a day or so prior at a decent time. The interior aesthetic says upscale southern coastal vibes to me. Think, beige and cream. It's very open and there is quite a lot of seating. A nice place to come with a group of 2-4! Also seems very quiet, a good place to have a conversation. Add this as a spot to bring your parents if they are in town visiting.For food, we got the flatbread with the olive tapenade + pistacio tapenade. you can tell the flatbread is house-made and fresh. I absolutely loved it. We also split the french toast and the camembert and eggs. I have to say, I was very impressed with the food. I think it really speaks on the quality of the food when simple dishes are done well and the eggs were some of the best, fluffiest eggs I've had in awhile. When they were delivered to the table I was ready to load up on the S&P. They were so good and well seasoned that I didn't even need to add any! I was shocked. That bite of egg mixed with the creamy cheese on bread was everything I needed on a Sunday morning. My roommate was a huge fan of the french toast. For me it was good but slightly dry and needed more syrup. Still a nice option though. For drinks, my friend got an oat milk latte that she really enjoyed and I got a lychee iced tea. I was not a big fan of my tea and I would not recommend it, especially at $10. The service was great. The manager even came over to greet an check on us at one point. Overall, a great option for brunch and I look forward to trying their dinner. 4.6/5"
42,aTFkjo0scqmOgsFF5kuGXg,11/19/2022,4 star rating,"Came here as a party of 5 for early Sunday night dinner. Food was solid but I was a little disappointed that Happy Hour was only available at the bar (had I know, we wouldn't have gone for the 5:15 seating). We were seated outside and the heat lamp are high quality! We did not feel cold at all even though it was probably 40 degrees outside. Appetizers - we ordered the truffle hummus, squash & fig, haricots vert, and brussel sprouts. I really liked the hummus (solid amount and you can definitely taste the truffle) and the brussel sprouts (very crispy and the flavors were great). The squash & fig and haricot verts were ok but didn't really stand out. For my entree, I (as well as three other people in my party) got the bouillabaisse, we all thought it was pretty good. There were generous amount of seafood (large chunk of seabass and also delicious giant prawns) and I really like the bread with aioli that also came with it. Although my one criticism was the lobster & tomato broth was a bit on the salty side. For drinks, I had the Pink Flamingo and Moroccan Margarita - both pretty decent although I liked the margarita more."
43,aTFkjo0scqmOgsFF5kuGXg,1/21/2023,4 star rating,"Great Restaurant Week deal here! $45 for an appetizer, entree, and dessert. Got the tagliatelle as my entree, which was a little creamy but not overly so, the perfect amount. Portion was a little small but I guess for the price makes sense. Super cute and cozy ambiance, would come back!"
44,aTFkjo0scqmOgsFF5kuGXg,3/31/2023,5 star rating,"Love this place! Have been a few times and nothing has ever disappointed. Came here for a NYE dinner years ago and although a set menu, loved it. Then recently went and had artichokes, a burger and the boulibasse, all were outstanding. Service is great and it's just an adorable French restaurant that makes you feel at home."
45,aTFkjo0scqmOgsFF5kuGXg,3/8/2023,5 star rating,"A wonderful little bar and restaurant with superb service in a beautiful location. Nice selection of drinks, cocktails and food. All served by kind professionals, whose only desire is to please, thank you for a wonderful experience:-) can't wait to return!"
46,aTFkjo0scqmOgsFF5kuGXg,3/30/2023,5 star rating,"Besides being one of the few authentically French restaurants in the city, the food itself is impeccable. The delivery is stunning, and the taste even better. Has a very French ambiance, and the service is great! Very kind staff, and decent prices. You won't regret coming here!"
47,aTFkjo0scqmOgsFF5kuGXg,8/19/2022,5 star rating,Pros Food is bussin!!!!! Service is top notch Ambience is casual sophisticated $$$Cons Zero
48,tbg4gR3jUUllR28cySo2kg,11/4/2022,4 star rating,"I've had Ethiopian food in Philly and DC and loved it, so I was happy to see that NYC had its spots too. I was drawn to Awash in particular because its menu has customizable platters where you can choose the meats included and what size, since I think Ethiopian food is most fun when you get a giant platter to communally eat with your group. My friend and I came at peak dinnertime on Friday, but luckily there wasn't a wait and the servers seem to keep things moving. The inside of the restaurant is quite dim but nicely decorated with cool lamps, baskets, tablecloths, and a real candle at each table (watch out for it when you grab at your food!).We ordered an Awash combo for two that came with two generous servings of kitfo, special tibs (sauteed beef), lentils, collard greens, and beets. I found the tibs a bit tough and would get the other beef option next time, but the kitfo was DELICIOUS and I'm glad they gave such a large portion of it. Don't be afraid to try it because it's raw beef - it's kind of like the consistency of sushi spicy tuna, and amazingly buttery and seasoned. The platter is plenty of food for two and I'm happy to have leftovers for tomorrow. It takes a little while for the food to come out here, which was also the case at my favorite Ethiopian spot in Philly so maybe it's something to do with the cooking. We also had to flag down a server a couple times for water, which I needed since the food can get quite spicy. However, I wouldn't mind making this my regular Ethiopian spot - love the combos and the kitfo, and I need to return to try the lamb and honey wine!"
49,tbg4gR3jUUllR28cySo2kg,3/11/2023,3 star rating,"First time ever having African food. I'd give this a good experience overall, would def come back, but nothing special.. I mean obviously it's not appealing but the food was flavorful and unique with spices, the inside of the restaurant was nice and comforting vibes but it's outdated, and the service was good but the lady over poured my drink lol. It was $22 + tipFood: 4/5Service: 3/5Ambiance: 3/5"
50,tbg4gR3jUUllR28cySo2kg,2/24/2023,2 star rating,"There are reasons to go into Manhattan for dinner, there are reasons to stay away from Manhattan for dinner. This is a restaurant you steer clear away from Manhattan for dinner.It is not the prices, those were okay. It is not the accessibility by subway, that is first rate. It is the service I received, for the food that I received. The food is decent, but it looks too white tablecloth here. Too neat, too pretty, and it looked scared to be eaten. It felt like I was eating eggshells. If the meal does not feel right, it will not taste right. After all, we eat with our eyes as much as we eat with our brains.As for the service, it leaves more to be desired. My server was pretty rude, especially when I asked for suggestions. I like to ask the servers what they think is good. Is it too much to give an honest opinion? You would have thought I asked her to marry me without even asking her on another date. I felt insulted.To add more insult to injury, I felt like an alien bug that had to be squashed immediately. When another customer came in that she knew, she was all jolly and friendly. To me, I was watched the entire time like I was under surveillance. Yes, I cheated a little to use a fork to eat some of this, but here? I do not care. The heck with it here.When she did come back to check on me, she asked me if I wanted more injera. I said sure, thinking it would be free. But no, this is Manhattan. I noticed when I received my bill they charged me extra for more. That is a crying shame. No where else since I started trying this cuisine has done this, and no one treated me like a second class citizen as I was treated here.Since the food is decent, that is the only reason I am saving this review from being a one star review. One thing is for sure, I am sticking with the Brooklyn location."
51,tbg4gR3jUUllR28cySo2kg,1/26/2023,2 star rating,"I love Awash and I love the food. I've always been a huge fan of this restaurant since I first came here. I ordered a beef, chicken, and vegetable combo as per usual and my mom ordered something similar but with lamb in it. We both also ordered only gluten-free bread and those were the only two orders we made that night. Of course, the food was great but it came in 45 minutes late and they only did one small side of the gluten-free bread and they gave a huge side of the bread with gluten in it which made absolutely no sense. Why would we want any of the bread with gluten in it if no one ordered it as a side or in general? We ended up throwing out the bread and sharing the small side because no one could eat it. It was a waste of bread, which was also a disappointing thing. I love this restaurant, and I hope to come back in the future, but this experience wasn't good."
52,tbg4gR3jUUllR28cySo2kg,1/22/2023,4 star rating,Before moving to nyc I lived near a lot of good Ethiopian food in DC and was excited to have it again here. Overall pretty solid! The vegetables were delicious but I thought the chicken was just okay.
53,tbg4gR3jUUllR28cySo2kg,9/29/2022,5 star rating,this was so good. it was my first time trying this delicacy and i'm so glad i did. it is certainly not my last time at Awash and i pray to go there again someday soon. the staff was very friendly and recommended great dishes. we all got the meat combo and it also came with veggies. the waiter even persuaded us to not get an appetizer because the meat combo would be a lot of portions and heavy. i loved it. the flavors were extraordinary and balanced. the injera was so perfect i need to find this recipe i can eat ethiopian food at Awash for the rest of my life 10/10 come here for the experience and also wash your hands before and after you eat cause it can get messy and they have utensils upon request (you noob)A1
54,tbg4gR3jUUllR28cySo2kg,7/18/2022,1 star rating,"I usually have the best dining experience in upper west side of New York City but this restaurant is just nasty and did me dirty. The food was good. It wasn't the best Ethiopian food I had, especially coming from Hawaii, they are legit way better Ethiopian foods on Oahu, but this is not the worst food. When it comes to their service, it was just nasty. I've noticed that they are kind to Caucasian customers. But they were very cold and unkind to me, and I was the only asian there that night. When I was ready to check out, they told me they don't accept discover cards. But I only brought that one credit card and didn't bring any cash. The waitress forced and escorted me to go to the grocery store next door to withdraw cash. And when she saw I was charged $1.99, she said: oh it's ok. Just $1.99. When we came back, I called their manager, and offered to have them cover the atm fee. But they did not cover it, and they demanded me for tips while lecturing me: if you use a discover card, you need to tell us in advance. I told her, no, I don't, because on the door, there's sigh saying they accept all cards."
55,tbg4gR3jUUllR28cySo2kg,7/26/2022,5 star rating,"One of my go-to Ethiopian spots in Manhattan. Portions are generous and the flavor is consistently phenomenal. That injera is simply to die for! As an entree, we love the meat sampler, which has a delicious mix of beef, lamb, and veggies. I'm also a huge fan of the avocado salad appetizer. I always leave this place with a full belly and leftovers."
56,tbg4gR3jUUllR28cySo2kg,1/20/2022,4 star rating,"Excellent Ethiopian food with options for all types of food preferences. Their vegan sample was to die for. Even the meat eaters liked it better than theirs (the doro wat had no flavor comparatively)! So many incredible, full flavors and the injera just absorbed it all so well. Their cocktails were also very unique and had a nice twist to them. Servers were very kind and made great recs. 4/5 stars because the service is usually quite slow (although everyone is super kind and as long as you're not in a rush it's just more reason to enjoy!), and the bathrooms were not clean. All in all, this is some of the best Ethiopian food in the area."
57,tbg4gR3jUUllR28cySo2kg,7/11/2022,5 star rating,"Even though the kitchen was closed at 9, they still welcomed us with open arms. The veggie sampler was recommended instead of ordering two separate vegan friendly dishes and it was worth it :)"
58,CM0RFd0kqkT-LdC3gXGk2Q,3/20/2023,4 star rating,"I've come to stout a few times over the years (both this location and midtown) and find it to be pretty reliable.The food itself is pretty good - of all the items I've gotten here, I've enjoyed the loaded fries the most, but the BBQ ribs were good for the price range (and being in nyc) as well. The fried pickles that came with the ribs were surprisingly good too - I never eat fried pickles, but enjoyed these quite a bit.The beer flight here I found to be a great value, you can try 4 beers for $12! And they had a decent selection on draft with some rotating options. That said, they had a wide variety of canned/bottled stouts (not surprised!). It's a big place that can accommodate large groups, with typically pretty good/fast service."
59,CM0RFd0kqkT-LdC3gXGk2Q,3/16/2023,4 star rating,"My son (19) & I stopped in for some March Madness madness...beers, Buffalo wings, giant pretzel, Stout burger & atmosphere. The place was rockin' and the servers were buzzing about. Smiles everywhere. The wings were the best I've had in some time. Crispy exterior & succulent interior. The pretzel was large & not Bavarian but still satisfying. I sprang $2 for the cheese sauce & it was worth it. My son said the burger on brioche was just average, but it looked pretty good from my vantage point. The beer selection is excellent too. You can order with your server or digitally off your phone after scanning the code on your table. I'd recommend a visit for a ballgame viewing."
